var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v116_15	-11.8187308267261	0.534585042824578	5.9376e-79	1.45310266914667e-4	6.07276487804878e-78	v116	Type of toilet facility
hv116_1	-0.366283948800389	0.155748928172597	0.0190195091019288	0.00189968895199222	0.0540102538379829	hv116	Currently, formerly, never married
hml16_07	0.0243131715235106	0.00889512183559501	0.00648154961260403	0.00640697353304742	0.020299890653915	hml16	Corrected age from Individual file
v129_99	-9.8736357356436	0.730683642657617	2.353e-36	5.02816840083353e-5	1.35575908396947e-35	v129	Main roof material
ml101_0	-0.296323369299856	0.181024116858868	0.102189910658279	7.4262172248718e-4	0.229562335014493	ml101	Type of mosquito bed net(s) slept under last night
v161_9	-11.9755180832302	0.587553282084873	5.42e-70	2.72963453691211e-4	4.87025714285714e-69	v161	Type of cooking fuel
shreg1_9	-2.7041699111238	0.567948907150152	2.43451556246434e-6	0.00360098185950608	9.73290437790299e-6	shreg1	Zone
v122_1	0.285787987678353	0.250183621643801	0.253796935789573	3.75074915895057e-4	0.450319527818453	v122	Household has: refrigerator
hv217_2	-0.0992293347360733	0.178569542756825	0.578637716475673	0.00011453355137114299	0.766507104941801	hv217	Relationship structure
hv215_99	-9.8736357356436	0.730683642657617	2.353e-36	5.02816840083353e-5	1.35575908396947e-35	hv215	Main roof material
hml18_1	-1.08125936316763	0.36565260041829	0.00323266099397594	0.00322354867151919	0.0106550764989216	hml18	Pregnancy status from Individual file
ha64_1	10.9295830800256	0.470373627168372	7.6845e-85	1.45605281375305e-4	8.45519037900875e-84	ha64	Consent for additional tests
sh15a_1	0.41841874312751	0.20005259113761	0.0369159934942476	0.00159623478013138	0.0968187458616301	sh15a	Level of education attended
hc30_01	0.0102053463896771	0.0282874371728447	0.71840297094548	5.12034675783646e-5	0.856635959667691	hc30	Month of birth
b3_01	-0.0151246071717748	0.00484559379396217	0.00189149732157266	0.00535353881461287	0.00643109089334704	b3	NA
hml7_16	-0.505445173566394	1.03245115946892	0.624632779074353	1.39481359152205e-4	0.804835817079757	hml7	Brand of net
v140_1	0.634978613185723	0.176106478497904	3.38278508111188e-4	0.00503454582346019	0.00124618557204296	v140	De jure type of place of residence
v029	-0.00883567187503939	0.0322602837035623	0.78426932024748	3.35537109681372e-5	0.901349407941603	v029	Keyer identification
hml8_0	0.0345837362919935	0.319616631702838	0.91387170583053	4.6019087701632e-6	0.968662331853394	hml8	Net treated since receiving
hv246f	-0.0125412544777941	0.00893176141932514	0.160820548778	7.3795176155611e-4	0.32789667805952	hv246f	Owns chickens/other poultry
hv213_33	1.09833109957922	0.347621047919125	0.0016626313860513	0.00286860928398058	0.00569915608624669	hv213	Main floor material
s106	0.0688573249278445	0.0386082634560614	0.0750326162903078	0.00121564015374864	0.178883824308036	s106	Highest grade/form/year at that level
hv253c_0	-0.134964234900933	0.542424015602315	0.803590841350017	1.5193483984155e-5	0.912171052655637	hv253c	Dwelling sprayed by: NGO
sh107ea_0	-0.139079109697555	0.150195821025691	0.354840121960942	2.58271893999296e-4	0.565171318254562	sh107ea	Iron
ha32_03	-0.00560767521406072	0.00155715755737023	3.60415172432688e-4	0.0128999661804656	0.0013193083033569	ha32	Date of birth (CMC)
hv205_96	-11.8444090903399	0.351920269886518	2.6024e-138	2.13852987039131e-4	8.76915857142857e-137	hv205	Type of toilet facility
sh123	-0.0185190242216684	0.0179701011305358	0.303184580248149	0.00107171349319524	0.506739860875339	sh123	Distance to the nearest health facility (kms)
ha50_1	-1.78445987471498	0.392009935157007	6.47945788560379e-6	0.0086999299590117	2.5686422332218e-5	ha50	Under age 18
hml16_09	0.021112945196691	0.00774333677943812	0.00670120629071204	0.00686321356039066	0.0209357223022742	hml16	Corrected age from Individual file
sh123a_5	-0.263291613361745	0.178702394107472	0.141200381421929	6.32155871408524e-4	0.297913254248321	sh123a	Means of transportation to the health facility
v013_6	0.231576558280353	0.2376962949551	0.330338003951337	2.72154296004468e-4	0.540601462436559	v013	Age in 5-year groups
hv228_1	0.383907431100335	0.224669209018227	0.0880374518312925	0.001281058968158	0.202964778992852	hv228	Children under 5 slept under mosquito bed net last night
v224	-0.265502821398984	0.0755805168489618	4.77978547903927e-4	0.00368422563687898	0.00173785263948884	v224	Entries in birth history
hv019	-0.00883567187503939	0.0322602837035623	0.78426932024748	3.35537109681372e-5	0.901349407941603	hv019	Keyer identification
v139_54	-2.67492555387396	1.02404500334692	0.00923224803092092	4.18169299854831e-4	0.0282583163574173	v139	De jure region of residence
hv201_32	-0.223374478120656	0.226369720281817	0.324169090093367	3.80153722374765e-4	0.532031237761838	hv201	Source of drinking water
hc31_01	-0.130965420493352	0.0927385092007683	0.15843743493298101	0.00123547158342419	0.324264034401882	hc31	Year of birth
hml20_1	0.241547162327225	0.159293709080266	0.129974161381421	6.76712171688854e-4	0.279340822923396	hml20	Person slept under an LLIN net
sheduc_9	-12.0129969390248	0.454868121108695	2.0357e-101	2.41646270563001e-4	3.11041773279352e-100	sheduc	Education as defined in report
hv108_08	0.00854023320442137	0.0077657443859475	0.2720169494554	4.71688269281789e-4	0.473301967378829	hv108	Education completed in single years
hv124_05	0.00100417321036902	0.00664548316300567	0.879945368204193	2.57816723192583e-6	0.947997015582424	hv124	Education in single years - current school year
v013_3	0.251657190733163	0.221995640017747	0.257426794383637	5.68599901768829e-4	0.45515939569072	v013	Age in 5-year groups
v168_1	-0.441710726310438	0.2001057831248	0.0277037628306661	0.00288922739858144	0.0753270900021137	v168	Away for more than one month in last 12 months
v127_31	-8.66291168189042	1.00278250555701	5.5513e-17	1.32707480755556e-5	2.41366430875576e-16	v127	Main floor material
hc62_01	0.0606540853012912	0.0679084753057918	0.372149721810073	5.55247426449523e-4	0.584474843991351	hc62	Mother's highest year of education
hv214_96	-11.9790465613308	0.468572976313891	5.1582e-97	2.12907634022708e-4	7.48732569230769e-96	hv214	Main wall material
hv012	-0.108173872217601	0.0376966343384907	0.00426035328153472	0.00695978817681042	0.013730634743392	hv012	Number of de jure members
hml16	0.0488994324402984	0.00638838230580357	8.1904e-14	0.013159687534735	3.39303727771679e-13	hml16	Corrected age from Individual file
hv201_61	-12.9937009685961	0.34824904289125	4.8169e-156	8.71450961780984e-4	2.272372575e-154	hv201	Source of drinking water
sh108a_9	-0.439715299051328	0.197533191150644	0.0263968045702385	0.00150451686035802	0.0720850509754559	sh108a	Source of energy for lighting in the household
v022_2	-0.116557607835835	0.427068464740301	0.785008445377171	2.2157475425999e-5	0.901349407941603	v022	Sample strata for sampling errors
hv024_12	0.809147789428639	0.258151475327795	0.00180945660597231	0.00337008514094395	0.00615769993772723	hv024	Region
sh129a_99	-1.25629778416927	1.03316998288286	0.224496624921785	4.64185583521237e-4	0.415522443577644	sh129a	Place got mosquito net
sh129a_7	0.167028892772284	0.15991960609023	0.296712881542724	4.15097422148292e-4	0.49968514722991503	sh129a	Place got mosquito net
v852a	-0.00223591048804378	8.30519048902712e-4	0.00731644671982704	0.00352623204615754	0.0227074588163053	v852a	How long ago first had sex with most recent partner
hb67_01	-0.017610924416057	0.046222750805921	0.703344056430381	6.84382730630206e-5	0.848328689347478	hb67	Man's highest year of education
v150_2	-0.291443338827263	0.153946442388517	0.0588374827425366	0.00121988395698269	0.144659713270575	v150	Relationship to household head
sh17a_4	-13.3958351409198	0.564684411090709	1.9641e-75	4.1572436177495e-4	1.92532815584416e-74	sh17a	Level of education attending
hmlb_4	-0.0927725390123947	0.0610538161988116	0.129810314499198	0.00397968008933225	0.279311518602697	hmlb	Line number of person who slept in this net
v417	-0.312174031102528	0.102006344976862	0.00231342679789069	0.0035415855440516	0.00778152650199596	v417	Entries in maternity table
hb67_02	0.0128811955471475	0.0719961387048512	0.85808418930968	4.43501442314309e-5	0.939131828010021	hb67	Man's highest year of education
v128_21	-0.424535046949774	0.210275159582627	0.0439535951039266	9.46806574155801e-4	0.11315202450356	v128	Main wall material
hv115_0	-0.528260693962703	0.179967839399451	0.00346463252418726	0.00271910745711257	0.0113799157060772	hv115	Current marital status
hv226_4	-12.1994841206298	0.547467747931785	7.2413e-80	1.95481125013219e-4	7.48730580821918e-79	hv226	Type of cooking fuel
v129_33	-10.9374535752323	0.618400191292769	2.8487e-56	1.07535890512822e-4	2.13313369047619e-55	v129	Main roof material
v113_13	-0.286686661743345	0.229776190381926	0.212654301112144	5.00399168787968e-4	0.399879089385766	v113	Source of drinking water
v022_24	-0.551297480996964	0.473802604004171	0.245082707352785	7.18052685962922e-4	0.440448636928291	v022	Sample strata for sampling errors
v022_21	-0.77074588212206	0.734544891614471	0.294486157289798	5.68386672341714e-4	0.496707972320759	v022	Sample strata for sampling errors
sh17a_5	-14.4291254296438	0.523319910247265	1.465e-90	6.41956884905537e-4	1.83684717607973e-89	sh17a	Level of education attending
hv253b_8	-0.123120733440015	0.749395343571263	0.869557587162052	8.91499972033305e-6	0.941738123861458	hv253b	Dwelling sprayed by: private company
hv214_32	-1.28596394680951	0.986375638756559	0.192845894822173	3.89669667466341e-4	0.371177483906026	hv214	Main wall material
v115	2.90002980070692e-4	2.08384390400706e-4	0.164556688624546	6.57326415809845e-4	0.333890829499482	v115	Time to get to water source
v113_12	0.283215198967388	0.30866901867321	0.359244083580547	2.73365596408115e-4	0.569419223617381	v113	Source of drinking water
v022_5	0.0340361438192932	0.519001488300689	0.947734847935724	2.18655988581951e-6	0.982567361079847	v022	Sample strata for sampling errors
v730	0.0245264269536197	0.00689225886324837	4.03761167178785e-4	0.00454562873942366	0.00147654519857823	v730	Husband/partner's age
hml7_98	-13.2088091670665	0.424449651224178	1.8099e-125	6.08761804670399e-4	4.615245e-124	hml7	Brand of net
sh15b_09	-0.00895136874958004	0.0935468940969414	0.923848776491387	3.25846385417217e-5	0.974184208571806	sh15b	Highest grade completed
hv215_34	0.954408101838014	0.625501909953773	0.127599774435232	8.19106942954284e-4	0.275314894114725	hv215	Main roof material
hv105_11	-0.00309992942269414	0.0196065492321906	0.874508971035884	7.97609998131055e-5	0.943914266372561	hv105	Age of household members
b3_02	-0.00173455739840395	0.0110217392346217	0.875012429484055	3.24317602257151e-5	0.943914266372561	b3	NA
hv206_1	0.221359935958374	0.201465901220888	0.272336151670628	4.33974938766402e-4	0.47363900295159	hv206	Has electricity
hv123_07	0.0509367329334395	0.142790592518665	0.721525563262042	3.53242848075586e-4	0.858490033750282	hv123	Grade of education during current school year
v123_7	-0.00883903780811943	0.357213078173705	0.980267347627032	1.84772040112691e-7	0.991299295269141	v123	Household has: bicycle
hml16a_03	0.0329071112850519	0.0185785970165371	0.0774330617186648	0.0148625341383	0.183678425472182	hml16a	Age in months (for children)
hv201_96	0.831525665185583	0.606927087020521	0.171200544936646	3.51902537321314e-4	0.342038568867603	hv201	Source of drinking water
v160_0	-0.220274076673111	0.160735650253987	0.171096811165004	6.41065336256519e-4	0.342012375708011	v160	Toilet facilities shared with other households
hmlb	-0.0101790569557252	0.0358674977397666	0.776669136421951	5.10411627461238e-5	0.896650144036844	hmlb	Line number of person who slept in this net
v139_20	-0.108240928228611	0.293291971724031	0.71222172892105	2.31165313085979e-5	0.852017577912476	v139	De jure region of residence
hml6_9	-13.0718147930181	0.347704842777184	3.7e-157	6.49879719871516e-4	1.79023076923077e-155	hml6	Net treatment status
hv243d_9	-10.8621292048982	0.635695181557052	2.7378e-53	1.22893524709733e-4	1.99854104448743e-52	hv243d	Has boat with a motor
v210	-0.956754990372748	0.995548751567213	0.336937534104825	2.62335000666858e-4	0.547161038602242	v210	Births in month of interview
ha67	0.0634534180543628	0.0389249099009544	0.103615656706067	9.30616820590258e-4	0.232074473833054	ha67	Woman's highest year of education
hw1_2	0.0781883822473577	0.0309539232710194	0.0119273079765423	0.0172490040788427	0.0355558138258062	hw1	NA
v113_21	-0.160790196485402	0.263346582390071	0.5417276218826	1.00142335381914e-4	0.737813080110044	v113	Source of drinking water
sh15a_7	0.0478932842735706	1.07031873226464	0.96432465144661	7.22541991127201e-7	0.989538808361802	sh15a	Level of education attended
sh15b	0.0812799332978825	0.0365326065859183	0.0264765702454317	0.00163057698262847	0.0721462643366493	sh15b	Highest grade completed
v525	0.0599329507298296	0.0177953737506167	8.08458420680497e-4	0.0119940690665816	0.002889320151182	v525	Age at first sex
hv109_2	0.357879351144484	0.145175741496241	0.0139853076715296	0.00182670542726293	0.0409468977132294	hv109	Educational attainment
hv105_09	0.0211155230023789	0.0077624275024515	0.00682914376656891	0.00681073728467974	0.0212759289222928	hv105	Age of household members
hv246g	0.0202415415561068	0.0126913539572411	0.111279432025042	3.07168488864029e-4	0.246171498512608	hv246g	Owns pigs
hv032	-0.10447324505168	0.0862779778481439	0.226431981480895	6.08398852185665e-4	0.417874962400439	hv032	Office editor
hv201_42	0.442087496172279	0.287186882562414	0.124260710151542	9.3555758474817e-4	0.270449780918062	hv201	Source of drinking water
v150_7	2.42318738909064	1.41569614822115	0.0874961907760382	5.19276469422514e-4	0.202087285182845	v150	Relationship to household head
v013_7	0.605233745046664	0.215386308109917	0.00512205684678227	0.00205718276408762	0.0163127785145623	v013	Age in 5-year groups
hb32_03	6.2633062744169e-4	0.00241119397849082	0.795256430292517	9.07106462932905e-5	0.906736485777631	hb32	Date of birth (CMC)
hc53_02	-0.0101099964353479	0.0111896833897038	0.366738419131641	0.00207728280067121	0.577658928966116	hc53	Hemoglobin level (g/dl - 1 decimal)
v206	0.324929507400706	0.0875417466641996	2.25774783121277e-4	0.00273324311524847	8.41139221618657e-4	v206	Sons who have died
hv201_12	0.195741371376329	0.310388973042988	0.528530107819141	1.34101433868716e-4	0.72515065684119	hv201	Source of drinking water
v161_97	-0.00883903780811943	0.357213078173705	0.980267347627032	1.84772040112691e-7	0.991299295269141	v161	Type of cooking fuel
v128_36	-12.0242027077845	0.545319415890806	1.1967e-78	4.14940632882388e-4	1.20435888e-77	v128	Main wall material
v158_9	-9.87060510304681	1.01069760900838	5.9049e-21	2.57733075560429e-5	2.72101252747253e-20	v158	Frequency of listening to radio
v129_32	-11.9568186899805	0.42588471044095	4.6925e-110	2.92239353353319e-4	8.47344258373206e-109	v129	Main roof material
hv024_18	0.217175939564909	0.511019989417853	0.671005616428602	1.2072239701777e-4	0.83600781320911	hv024	Region
v127_34	0.138588896508013	0.161229792217484	0.390380413977366	2.46861292269029e-4	0.60148876447833	v127	Main floor material
v121_0	-0.0452443946173046	0.181380670313069	0.803105654890703	2.06628543869547e-5	0.912103744073883	v121	Household has: television
hv247_0	-0.0427327182376633	0.1795533939901	0.811969711624948	1.77845540880739e-5	0.915011553201718	hv247	Has bank account
hv024_23	-0.59702250487734	0.521005967085221	0.252309323530088	3.46506189174423e-4	0.448721960045569	hv024	Region
sh129c_0	0.248779295700487	0.220526218972849	0.259808459910537	4.55198058366579e-4	0.457544156650661	sh129c	Got mosquito net under the Hati Punguzo programme (Mainland only)
hv025_2	-0.60106303816163	0.1836253476587	0.00112641694573536	0.00459760547040611	0.00395819139032146	hv025	Type of place of residence
v013_5	0.433458464065845	0.166439857420084	0.00944310281467508	0.00153644776973005	0.0288335517982069	v013	Age in 5-year groups
hb67_03	0.102017072795879	0.193985738282196	0.59942772431713	0.00188395200041191	0.784472787812043	hb67	Man's highest year of education
v128_96	-11.9790465613308	0.468572976313891	5.1582e-97	2.12907634022708e-4	7.48732569230769e-96	v128	Main wall material
hml16_06	0.0308965133627915	0.00775164359418462	7.62530175265565e-5	0.00715545663687978	2.91569288900936e-4	hml16	Corrected age from Individual file
v024_16	-1.2217101371872	0.819960799829484	0.136779783954972	0.00172247163504435	0.290493474758618	v024	Region
hml8_9	-1.06783289036404	1.04346255634764	0.306569499090945	2.40135049016099e-4	0.510661669472466	hml8	Net treated since receiving
v149_4	-12.0135091022825	0.389881220092457	4.5052e-124	4.09826535526681e-4	1.11128266666667e-122	v149	Educational attainment
sh15a_3	-0.337849940717666	0.207991087991705	0.104847630598624	8.93130974041201e-4	0.234139028330892	sh15a	Level of education attended
hv235_1	0.376591930542009	0.627885850600341	0.548958301268884	1.19752902059678e-4	0.743091743030822	hv235	Location of source for water
hv214_35	0.0696318588150049	0.211651962096177	0.742280702416749	4.40582658796096e-5	0.872700115551655	hv214	Main wall material
sh17a_3	1.0429132280946	0.815197971259219	0.201606822915966	0.00308479613440049	0.384274823073159	sh17a	Level of education attending
hv243d_1	-0.197602836020509	1.15351326105052	0.86404373454184	7.89506896303749e-7	0.940825462827728	hv243d	Has boat with a motor
hv226_5	1.29099790495626	0.41497018766986	0.00195610635557433	0.00238340819192107	0.00663283502779651	hv226	Type of cooking fuel
hv211_0	0.264512157164615	0.28974709406999	0.361672061649553	2.57731792280613e-4	0.572306230886966	hv211	Has motorcycle/scooter
v129_34	1.01340119009952	0.625026452070072	0.105482950134009	9.06577459912072e-4	0.235201777374138	v129	Main roof material
hml7_12	-0.372810254591972	0.665497212775844	0.575562147189766	8.40773548590468e-5	0.764517002775746	hml7	Brand of net
hb1_03	-0.0100942239797895	0.0298365909205893	0.735399508817578	1.62514887870224e-4	0.869213199585825	hb1	Man's age in years
v116_12	0.621800098283164	0.457021761274781	0.17418684477988	6.37091067421491e-4	0.346720016982736	v116	Type of toilet facility
hv111_0	0.804019059638867	0.931038120454218	0.388400880040989	8.73320187120052e-4	0.600010201094839	hv111	Mother alive
hv215_33	-10.9374535752323	0.618400191292769	2.8487e-56	1.07535890512822e-4	2.13313369047619e-55	hv215	Main roof material
hv214_23	-13.0229563526676	0.512490824978829	3.2776e-96	7.22499784061359e-4	4.68547818181818e-95	hv214	Main wall material
hv220	-0.00553578892969278	0.00517705397945393	0.285383891527524	3.09970458301057e-4	0.487568495529595	hv220	Age of head of household
hv024_6	0.329870620256748	0.342027707912145	0.335220770551196	1.42703914881359e-4	0.545076772106942	hv024	Region
v022_7	0.351843619065134	0.268944984127186	0.191313139787124	7.58687164244098e-4	0.369711044838391	v022	Sample strata for sampling errors
ha33_6	-0.208091017072705	0.515294193247266	0.686487434214832	4.91757396505754e-5	0.840697273890865	ha33	Completeness of HA32 information
v113_61	-12.9523876822202	0.341802739963744	8.3005e-159	7.12775588619374e-4	4.1768116e-157	v113	Source of drinking water
v022_3	-0.277869422074738	0.318456907799737	0.383270986034831	1.25647536335816e-4	0.595743287189231	v022	Sample strata for sampling errors
hml8_8	-12.2918358257456	0.656192675666799	1.6937e-61	3.41962367973125e-4	1.3485282278481e-60	hml8	Net treated since receiving
sheduc_0	-0.168440020271917	0.223625881067787	0.451622972303613	2.30570945854991e-4	0.655296077460144	sheduc	Education as defined in report
hv217_3	0.938340583278979	0.248895109540417	1.80010149525914e-4	0.00304625336830444	6.75306465517693e-4	hv217	Relationship structure
v024_5	0.0340361438192932	0.519001488300689	0.947734847935724	2.18655988581951e-6	0.982567361079847	v024	Region
sh108a_6	-0.0941782413566133	0.162175375259262	0.561656532850465	1.16681961659149e-4	0.753382923960141	sh108a	Source of energy for lighting in the household
sh108a_3	-10.1102099445639	1.01179184742939	8.5589e-22	4.26885678230793e-5	4.01757320895522e-21	sh108a	Source of energy for lighting in the household
hml16_12	0.001443966071364	0.0111272639926416	0.896893846834067	1.3715979072515e-5	0.95690254681225	hml16	Corrected age from Individual file
hml16_02	-0.00681984081292353	0.00583929862038863	0.243320068438137	4.60071769441739e-4	0.439163050351759	hml16	Corrected age from Individual file
v024_17	0.54170230919366	0.376965680625547	0.151257094715796	8.22122886244947e-4	0.312620085135495	v024	Region
hv116_2	1.31493338017344	0.185227791967054	3.7001e-12	0.0152517674192185	1.52281105779717e-11	hv116	Currently, formerly, never married
hv205_14	-0.530806821484346	0.76660005788646	0.488953645423214	7.78715858310575e-5	0.691386683337283	hv205	Type of toilet facility
v127_35	-0.521109055131941	0.600495493284701	0.38586482418484	1.84718379956039e-4	0.597805355695232	v127	Main floor material
sh107ab_0	-0.116029861375777	0.146284124698957	0.427997553945709	1.90070912681972e-4	0.634930333565686	sh107ab	Paraffin lamp
v022_14	0.0585258994343363	0.338398737654293	0.86275165159311	7.62980587099005e-6	0.94077571023184	v022	Sample strata for sampling errors
hmlb_2	-0.00385265645406287	0.048044743312551	0.936116432540921	7.05851288129722e-6	0.977365739345772	hmlb	Line number of person who slept in this net
v853a	-0.00485629401545804	0.00230060704117331	0.0352118838156589	0.00183734055504059	0.0931251923758211	v853a	Times in last 12 months had sex with most recent partner
v161_5	1.44064579718573	0.401286658842634	3.58688127364344e-4	0.00283646657949754	0.00131426115793498	v161	Type of cooking fuel
hml34_12?	-14.8681459217675	1.0019203630451	4.6299e-41	0.00694119887582556	2.77794e-40	hml34	
v135_1	0.00883903780811732	0.357213078173705	0.980267347627036	1.84772040445758e-7	0.991299295269141	v135	Usual resident or visitor
v120_0	-0.211398799955557	0.161030315497061	0.189775104717636	5.45234870871103e-4	0.368042777597306	v120	Household has: radio
hml19_0	-0.245236904425525	0.161658756930254	0.129812507585885	6.31123047544091e-4	0.279311518602697	hml19	Person slept under an ever-treated net
sh107ea_1	0.145887209178175	0.150259997438283	0.33200492406397	2.83970343783468e-4	0.542230532872867	sh107ea	Iron
hv244_0	0.300877719421487	0.168660230448847	0.0749598671265325	0.00117209105536087	0.178823349263928	hv244	Owns land usable for agriculture
hv101_3	-0.447428046272509	0.196811403938188	0.0233690303440669	0.00155940316984671	0.0647538329798153	hv101	Relationship to head
hv213_31	-8.66291168189042	1.00278250555701	5.5513e-17	1.32707480755556e-5	2.41366430875576e-16	hv213	Main floor material
v512	0.0192821852143618	0.00858636572428271	0.025101886817182	0.00194650204213787	0.0687977638693136	v512	Years since first cohabitation
hv235_3	-0.431792989987404	0.336756784787084	0.200433485622135	7.64544827956071e-4	0.38242465861372	hv235	Location of source for water
v024_24	-0.551297480996964	0.473802604004171	0.245082707352785	7.18052685962922e-4	0.440448636928291	v024	Region
hv253x_1	-10.0335405378624	1.00543362612557	9.5766e-22	3.68963442939352e-5	4.48970042236025e-21	hv253x	Dwelling sprayed by: other
hv105_08	0.0176369651794027	0.00832463580632335	0.0346488169321324	0.00380676470273777	0.0918936297272436	hv105	Age of household members
hv235_9	-10.6687323288267	0.72200717271134	1.6193e-40	9.36538244189489e-5	9.66968069620253e-40	hv235	Location of source for water
hml4_1	0.00246373827008069	0.00842500784570015	0.770061795610164	2.58193876397916e-5	0.892311307035997	hml4	Months ago net obtained
ha62_0599995	-14.6553876990832	1.00491626264326	1.3781e-40	0.0110899620559431	8.24239207606973e-40	ha62	
hml16_10	-0.0165985296580944	0.0156516897181364	0.289767112087829	0.00163497073588426	0.493211650661428	hml16	Corrected age from Individual file
v014_1	0.180380080694803	0.164524782570914	0.273373348408362	3.7809049131432e-4	0.474131901145753	v014	Completeness of age information
hv101_8	0.516185679693653	0.541106066480864	0.340510017511221	5.48713029792647e-4	0.548946948349999	hv101	Relationship to head
hv024_19	-0.568913218547742	0.394306191739405	0.149612612997924	6.31970185987929e-4	0.310924009611324	hv024	Region
v106_2	-0.551662453573167	0.215010979280328	0.0105465531654592	0.0020381357510274	0.0320730794894787	v106	Highest educational level
v128_31	-0.29277516009453	0.470163040983896	0.533720799629902	9.59942566932659e-5	0.729276718972936	v128	Main wall material
hv243b_9	-10.8786939004797	0.657502227081156	1.2653e-50	1.01119082133949e-4	8.97601917293233e-50	hv243b	Has watch
hv253_1	-0.0459326624955709	0.236073951093947	0.845798774028569	1.71389070292571e-5	0.933346518015469	hv253	Has dwelling been sprayed against mosquitoes in last 12 months
hml17_1	0.180380080694803	0.164524782570914	0.273373348408362	3.7809049131432e-4	0.474131901145753	hml17	Flag for age from Individual file
hv101_2	-0.291443338827263	0.153946442388517	0.0588374827425366	0.00121988395698269	0.144659713270575	hv101	Relationship to head
v139_16	-1.16808202332382	0.813127287602205	0.151392517564103	0.0015421724147161	0.312728714442761	v139	De jure region of residence
hv107_04	0.038683628226969	0.0425811039530696	0.364014907442829	3.94065727528092e-4	0.574568072224691	hv107	Highest year of education completed
hv111_1	-0.486844955752407	0.926223709990343	0.599475230537873	3.44862569153892e-4	0.784472787812043	hv111	Mother alive
hv213_34	0.127004393580222	0.169547619522502	0.454114920691004	2.13288493889574e-4	0.658210364566938	hv213	Main floor material
hv270_2	-0.456592807346107	0.202237870091509	0.0243365258421456	0.00152345589138159	0.0669431840584967	hv270	Wealth index
v151_2	0.884683348672733	0.156541445897042	2.50081426518215e-8	0.00989041283020531	1.01703373241352e-7	v151	Sex of household head
hv253_8	-0.123120733440015	0.749395343571263	0.869557587162052	8.91499972033305e-6	0.941738123861458	hv253	Has dwelling been sprayed against mosquitoes in last 12 months
v139_24	-0.516313812717078	0.470922000428919	0.273365059605567	6.22375399238595e-4	0.474131901145753	v139	De jure region of residence
sh108a_96	-10.8459825720341	0.813341760581642	1.4658e-35	1.1102821120923e-4	7.99411734104046e-35	sh108a	Source of energy for lighting in the household
sh17b_03	0.0756651629938785	0.0745490762504271	0.310575798935465	0.00133035415758642	0.515441101663344	sh17b	Grade attending
sh122_2	-0.0551636023967013	0.173279294905088	0.75033384668272	2.91168147973364e-5	0.879155522316233	sh122	Frequency having problems in satisfying the food needs of the hh last year
v161_7	0.526712741796941	0.172756828115862	0.00240213804500855	0.00336525219271022	0.00805837242832202	v161	Type of cooking fuel
hv102_9	-10.2947923915053	1.0075005678285	1.2087e-22	5.84162921258846e-5	5.71633308270677e-22	hv102	Usual resident
hv253x_8	-0.123120733440015	0.749395343571263	0.869557587162052	8.91499972033305e-6	0.941738123861458	hv253x	Dwelling sprayed by: other
hv206_0	-0.212898850154076	0.201204001972145	0.29044077058746	4.02193743471613e-4	0.493211650661428	hv206	Has electricity
sh15b_03	0.0395116897809804	0.0392590213706054	0.314629986473064	4.47001662936208e-4	0.520795424977782	sh15b	Highest grade completed
sh123a_6	0.886027306690355	0.312264674574488	0.00470750340001648	3.22157678556589e-4	0.0150560320607307	sh123a	Means of transportation to the health facility
shreg1_5	0.475243056542594	0.23002164952254	0.0392659454293123	0.00152319812386448	0.102447097018091	shreg1	Zone
v012	0.04892296794309	0.00638341993919918	7.6511e-14	0.0131761362133301	3.18009376651982e-13	v012	Respondent's current age
v013_1	-1.76960516837458	0.295846115163889	3.8763e-9	0.0151809758257656	1.58839915309446e-8	v013	Age in 5-year groups
hml34_04?	0.43748529545543	1.10104136616271	0.702955489340148	0.0512475627126761	0.848328689347478	hml34	
hv201_51	0.334520214905627	0.810893055071608	0.680101703145193	2.65121482815323e-5	0.839659820213468	hv201	Source of drinking water
ha1_03	0.0680803667504134	0.0185307423527211	2.74524482342206e-4	0.0131326945362999	0.00101375283401124	ha1	Woman's age in years
v157_1	0.14823185125494	0.160504870428481	0.356113883676074	2.48829374860371e-4	0.566257124814622	v157	Frequency of reading newspaper or magazine
v113_51	-0.541590934918848	1.03653056280189	0.601519954327578	3.52533677967504e-5	0.786330553388389	v113	Source of drinking water
hv243a_9	-11.9403072028897	0.527298269638531	9.4775e-82	1.66319553313476e-4	1.00190714285714e-80	hv243a	Has mobile telephone
hv243c_9	-12.1060053706854	0.78597565127727	4.198e-45	2.07484783366296e-4	2.73631295336788e-44	hv243c	Has animal-drawn cart
hc30_02	-0.0799229571846943	0.0593734676042325	0.178943178004873	0.0022851078070002	0.352653552893154	hc30	Month of birth
hv024_11	0.550724291370788	0.368228227626171	0.135302175500336	5.29356951178395e-4	0.288981556501566	hv024	Region
hml34_08?	-15.8260989750882	0.720500660182335	7.9916e-48	0.0252740260018683	5.42451410071942e-47	hml34	
v127_11	-0.261686764844944	0.150319744385849	0.0822389144302218	9.76456584406926e-4	0.192332208820807	v127	Main floor material
sh17a_7	-13.6019202960445	0.63224911333421	1.7445e-66	3.87940444280366e-4	1.463054e-65	sh17a	Level of education attending
v766b	-0.0141929974498359	0.00782045946694082	0.0700644397301892	1.05614176794444e-4	0.167994406316222	v766b	Number of sex partners, including spouse, in last 12 months
