var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv104_09_1	0.297281034854018	0.968767152941583	0.759429444848329	2.37628089240882e-4	0.874458012624721	hv104_09	sex of household member
hv104_09_2	-0.297281034854019	0.968767152941579	0.759429444848327	2.37628089240993e-4	0.874458012624721	hv104_09	sex of household member
hv106_01_0	-0.0192642629103049	0.51935034598337	0.970441945661277	2.96698361434977e-7	0.977827159489351	hv106_01	highest educational level
hv106_01_1	0.0143712022444453	0.379263063210862	0.969805206201048	6.01988701665057e-7	0.977827159489351	hv106_01	highest educational level
hv106_01_2	-0.0919842302997747	0.326252782375923	0.778233299365754	3.53951421843135e-5	0.885237213499412	hv106_01	highest educational level
hv106_01_3	0.205698084259915	0.501854897302593	0.682265878474723	8.33673095561593e-5	0.826919912809097	hv106_01	highest educational level
hv106_01_8	-10.4031088918071	0.857803642432254	1.126026e-26	3.05365200349295e-5	3.28311195180723e-26	hv106_01	highest educational level
hv106_01_9	-11.3843969349687	0.419457296536396	8.214275e-75	4.71117082232464e-5	5.65266696682464e-74	hv106_01	highest educational level
hv106_02_0	0.331709017506961	0.443118650327721	0.45485052851771	1.74938577647943e-4	0.668464541910643	hv106_02	highest educational level
hv106_02_1	-0.449223561461329	0.344381269189852	0.193344740936695	6.07614746164442e-4	0.37481517201613	hv106_02	highest educational level
hv106_02_2	0.452244668906111	0.350471708526136	0.198168022767126	8.02860271197137e-4	0.381809234309533	hv106_02	highest educational level
hv106_02_3	-1.63722758956128	1.024957335293	0.111511925981587	9.029898062618e-4	0.235342029833233	hv106_02	highest educational level
hv106_02_8	-12.2836369413668	0.70780063211513	3.751237e-44	1.90850427043809e-4	1.33173499364303e-43	hv106_02	highest educational level
hv106_02_9	-12.8803347341617	0.791644888695516	1.60426e-40	1.69472196306586e-4	5.30611735763098e-40	hv106_02	highest educational level
hv106_03_0	0.418985521982454	0.440992255901603	0.343026638048913	5.42059719794152e-4	0.568562809778583	hv106_03	highest educational level
hv106_03_1	-0.238757935549836	0.357887978391329	0.505335150797114	1.96878844785919e-4	0.709041155701785	hv106_03	highest educational level
hv106_03_2	0.0539152214382997	0.413429845139965	0.896352527248336	1.12223864700001e-5	0.944487568624517	hv106_03	highest educational level
hv106_03_3	-14.9080177365379	0.309468760644773	9.86163e-125	0.0012101178217151	3.11284494782609e-123	hv106_03	highest educational level
hv106_03_9	-11.6755489723612	0.6843024434647	3.565118e-43	6.94891788197705e-5	1.23545377947494e-42	hv106_03	highest educational level
hv106_04_0	-0.289656392831733	0.45259894384801	0.52279815454274	2.58801683156951e-4	0.724334847706163	hv106_04	highest educational level
hv106_04_1	0.367146502930122	0.410265922892373	0.37174529181515	5.8911279221241e-4	0.591857635653068	hv106_04	highest educational level
hv106_04_2	-0.466097202847572	0.503504209876233	0.355536134896978	8.04183074796128e-4	0.576369413858782	hv106_04	highest educational level
hv106_04_3	-14.1689580971666	0.397466388351389	2.022287e-97	9.76556972019815e-4	2.4267444e-96	hv106_04	highest educational level
hv106_04_8	-11.0283538179661	1.00970848614491	8.9130369999999994e-23	4.39963094249762e-5	2.48879417769231e-22	hv106_04	highest educational level
hv106_04_9	3.56819040786046	1.11769517638761	0.00160090189862906	0.00778555386252267	0.00418077258418956	hv106_04	highest educational level
hv106_05_0	0.123726703700868	0.517363511139514	0.811197118866712	6.12181385400978e-5	0.899128409614096	hv106_05	highest educational level
hv106_05_1	-0.0572528005980802	0.497698084577848	0.90851462020607	1.43641109069392e-5	0.950405784250154	hv106_05	highest educational level
hv106_05_2	0.0611908504706089	0.569783097319421	0.91456787632148	1.40051928364526e-5	0.954231192975363	hv106_05	highest educational level
hv106_05_3	-14.0864152830138	0.432024514462383	1.438338e-89	8.43524274107721e-4	1.47075125070423e-88	hv106_05	highest educational level
hv106_05_9	-12.4853475466352	0.468636027923232	3.145435e-73	1.0997108191646e-4	2.12426586976744e-72	hv106_05	highest educational level
hv106_06_0	0.237829555245882	0.638668279822884	0.709950203835952	2.09766227439623e-4	0.848434317670619	hv106_06	highest educational level
hv106_06_1	-0.303383017098592	0.582102897227885	0.602739682906145	3.58477256912071e-4	0.777936017404198	hv106_06	highest educational level
hv106_06_2	0.180157317376271	0.673578099542988	0.789352270201177	1.10818419398973e-4	0.885444903238016	hv106_06	highest educational level
hv106_06_3	-13.8739754864677	0.498592449519017	1.448185e-75	5.3094554767763e-4	1.03584464039409e-74	hv106_06	highest educational level
hv106_06_9	-11.2209662246458	0.543996481158231	3.225616e-54	4.2986010448165e-5	1.30212012333333e-53	hv106_06	highest educational level
hv106_07_0	-0.166190265348843	0.765582676621034	0.828357229769507	1.14094703213108e-4	0.907266186922117	hv106_07	highest educational level
hv106_07_1	-0.147147262265718	0.678340090669354	0.828477313116825	9.43873955936425e-5	0.907266186922117	hv106_07	highest educational level
hv106_07_2	-1.08447240473067	1.06660013721054	0.310428326008646	0.00264038290607249	0.527800854056855	hv106_07	highest educational level
hv106_07_3	4.13713537892871	0.356650003519277	2.068606e-24	0.0191903202280342	5.82096106976744e-24	hv106_07	highest educational level
hv106_07_8	-12.5916427367767	1.04543210126392	8.528447e-26	2.45181680756157e-4	2.43765847322835e-25	hv106_07	highest educational level
hv106_07_9	1.72412334069818	1.20696555119853	0.154626036178477	0.00158673559482658	0.310535275976692	hv106_07	highest educational level
hv106_08_0	0.513566186372154	0.84366831393713	0.543475166157685	9.53799583928605e-4	0.743056441865309	hv106_08	highest educational level
hv106_08_1	-0.576338955867727	0.956491445693898	0.547567169426012	0.00105670837416982	0.744285844575217	hv106_08	highest educational level
hv106_08_2	0.149774851728887	1.09086558892936	0.890948703371303	7.72112096044664e-5	0.942702697637722	hv106_08	highest educational level
hv106_08_3	-13.3063693925471	0.959041734886169	3.418809e-30	5.32696442806735e-4	1.02352797278351e-29	hv106_08	highest educational level
hv106_08_9	-13.4719460028159	0.718009681934045	3.925929e-44	3.24229712800661e-4	1.3836041038835e-43	hv106_08	highest educational level
hv106_09_0	-0.800882108624141	0.922129708545425	0.386689623788399	0.00133436928802788	0.602383419238792	hv106_09	highest educational level
hv106_09_1	0.206131711843967	0.935079104931353	0.825866689596757	1.10984122648539e-4	0.907266186922117	hv106_09	highest educational level
hv106_09_2	0.571758173270935	1.15132944966494	0.620292288700332	7.71714075124441e-4	0.785583982865762	hv106_09	highest educational level
hv106_09_9	-12.8887082827575	0.957558313043222	1.561917e-26	1.47590346659676e-4	4.52675346107784e-26	hv106_09	highest educational level
hv109_01_0	-0.0192642629103049	0.51935034598337	0.970441945661277	2.96698361434977e-7	0.977827159489351	hv109_01	educational attainment
hv109_01_1	0.253126291169456	0.38498277422153	0.511494649350284	1.75015867139972e-4	0.716191158010234	hv109_01	educational attainment
hv109_01_2	-2.24385415197419	1.02626059804069	0.0297580975970917	9.49152729671665e-4	0.0715376783294324	hv109_01	educational attainment
hv109_01_3	-0.0174101909045908	0.326752779268716	0.957551554021897	1.33680889802257e-6	0.976483775721333	hv109_01	educational attainment
hv109_01_4	-0.201423372243516	0.49671983002499	0.68546915865232	6.01489753191409e-5	0.830109439835837	hv109_01	educational attainment
hv109_01_5	0.205698084259915	0.501854897302593	0.682265878474723	8.33673095561593e-5	0.826919912809097	hv109_01	educational attainment
hv109_01_8	-10.4031088918071	0.857803642432254	1.126026e-26	3.05365200349295e-5	3.28311195180723e-26	hv109_01	educational attainment
hv109_01_9	-11.3843969349687	0.419457296536396	8.214275e-75	4.71117082232464e-5	5.65266696682464e-74	hv109_01	educational attainment
hv109_02_0	0.331709017506961	0.443118650327721	0.45485052851771	1.74938577647943e-4	0.668464541910643	hv109_02	educational attainment
hv109_02_1	-0.194678152126566	0.354735353805295	0.583658355975372	1.04222288652922e-4	0.766688632896866	hv109_02	educational attainment
hv109_02_2	-1.70091941070078	0.742638711036823	0.0228751514795821	0.0010953514532055	0.0552657569856127	hv109_02	educational attainment
hv109_02_3	0.383242867114309	0.34739386988099	0.271057100110843	6.04705744902567e-4	0.476482941114944	hv109_02	educational attainment
hv109_02_4	0.270804897055794	0.717748800213019	0.706288674745914	6.05726782501037e-5	0.846097342785886	hv109_02	educational attainment
hv109_02_5	-1.63722758956128	1.024957335293	0.111511925981587	9.029898062618e-4	0.235342029833233	hv109_02	educational attainment
hv109_02_8	-12.2836369413668	0.70780063211513	3.751237e-44	1.90850427043809e-4	1.33173499364303e-43	hv109_02	educational attainment
hv109_02_9	-12.8803347341617	0.791644888695516	1.60426e-40	1.69472196306586e-4	5.30611735763098e-40	hv109_02	educational attainment
hv109_03_0	0.418985521982454	0.440992255901603	0.343026638048913	5.42059719794152e-4	0.568562809778583	hv109_03	educational attainment
hv109_03_1	-0.406468843324845	0.396882147283813	0.306801885020853	5.17617180211261e-4	0.524089808294445	hv109_03	educational attainment
hv109_03_2	0.772326772265479	0.8285238898002	0.352192295761156	4.08166271858912e-4	0.573943000499662	hv109_03	educational attainment
hv109_03_3	0.0170129867297135	0.423858796109422	0.968016488566146	1.07644567548526e-6	0.977827159489351	hv109_03	educational attainment
hv109_03_4	0.249139000057497	1.0062104776163	0.804656395599129	3.73509477422651e-5	0.894829092138633	hv109_03	educational attainment
hv109_03_5	-14.9080177365379	0.309468760644773	9.86163e-125	0.0012101178217151	3.11284494782609e-123	hv109_03	educational attainment
hv109_03_9	-11.6755489723612	0.6843024434647	3.565118e-43	6.94891788197705e-5	1.23545377947494e-42	hv109_03	educational attainment
hv109_04_0	-0.289656392831733	0.45259894384801	0.52279815454274	2.58801683156951e-4	0.724334847706163	hv109_04	educational attainment
hv109_04_1	0.370687167762276	0.410568171796363	0.367511014550996	5.93518123905401e-4	0.587047297170568	hv109_04	educational attainment
hv109_04_2	0.0235977481951505	1.05499156759184	0.982173376984094	1.52320614343893e-7	0.985567203442228	hv109_04	educational attainment
hv109_04_3	-0.600935999330573	0.54155683353553	0.268271822478699	0.00121458719936507	0.473305815600329	hv109_04	educational attainment
hv109_04_4	0.555147833771557	1.03214773498605	0.591178394303709	2.03732350712804e-4	0.76847898704475	hv109_04	educational attainment
hv109_04_5	-14.1689580971666	0.397466388351389	2.022287e-97	9.76556972019815e-4	2.4267444e-96	hv109_04	educational attainment
hv109_04_8	-11.0283538179661	1.00970848614491	8.9130369999999994e-23	4.39963094249762e-5	2.48879417769231e-22	hv109_04	educational attainment
hv109_04_9	3.56819040786046	1.11769517638761	0.00160090189862906	0.00778555386252267	0.00418077258418956	hv109_04	educational attainment
hv109_05_0	0.123726703700868	0.517363511139514	0.811197118866712	6.12181385400978e-5	0.899128409614096	hv109_05	educational attainment
hv109_05_1	-0.0215625478538002	0.503369914913079	0.965868026094715	2.01185933457193e-6	0.977827159489351	hv109_05	educational attainment
hv109_05_2	-0.631279854758706	1.06823696969687	0.555113803825525	8.9886971074038e-5	0.750489053216632	hv109_05	educational attainment
hv109_05_3	0.157037048233742	0.568834666865705	0.782736415289355	9.09113360780811e-5	0.885250869891095	hv109_05	educational attainment
hv109_05_4	-14.00545653007	0.472259333305356	1.00479e-81	7.01779977320016e-4	8.73625796407186e-81	hv109_05	educational attainment
hv109_05_5	-14.0864152830138	0.432024514462383	1.438338e-89	8.43524274107721e-4	1.47075125070423e-88	hv109_05	educational attainment
hv109_05_9	-12.4853475466352	0.468636027923232	3.145435e-73	1.0997108191646e-4	2.12426586976744e-72	hv109_05	educational attainment
hv109_06_0	0.237829555245882	0.638668279822884	0.709950203835952	2.09766227439623e-4	0.848434317670619	hv109_06	educational attainment
hv109_06_1	-0.256882498598864	0.583024852314683	0.65991425725355	2.56059707974488e-4	0.814731383368891	hv109_06	educational attainment
hv109_06_2	-13.6607048543421	0.587287128881215	2.400539e-62	3.81985487349357e-4	1.24931276989247e-61	hv109_06	educational attainment
hv109_06_3	0.300311854796947	0.683153939352619	0.660642372798872	3.02388940860432e-4	0.814731383368891	hv109_06	educational attainment
hv109_06_4	-13.8672822543033	0.506397551866977	2.461831e-74	7.70393666713942e-4	1.68612198679245e-73	hv109_06	educational attainment
hv109_06_5	-13.8739754864677	0.498592449519017	1.448185e-75	5.3094554767763e-4	1.03584464039409e-74	hv109_06	educational attainment
hv109_06_9	-11.2209662246458	0.543996481158231	3.225616e-54	4.2986010448165e-5	1.30212012333333e-53	hv109_06	educational attainment
hv109_07_0	-0.166190265348843	0.765582676621034	0.828357229769507	1.14094703213108e-4	0.907266186922117	hv109_07	educational attainment
hv109_07_1	-0.109167748519994	0.67800348575333	0.872236059278948	5.17740595360472e-5	0.937443936397507	hv109_07	educational attainment
hv109_07_2	-12.7507997169755	0.693170221023526	8.406537e-46	3.42638704942666e-4	3.0823969e-45	hv109_07	educational attainment
hv109_07_3	-0.893731929397289	1.06592258535996	0.402717565724401	0.00170853676547955	0.617477918885242	hv109_07	educational attainment
hv109_07_4	-14.1007819678444	0.576537114207018	1.217255e-63	0.0013004012218949	6.47419142857143e-63	hv109_07	educational attainment
hv109_07_5	4.13713537892871	0.356650003519277	2.068606e-24	0.0191903202280342	5.82096106976744e-24	hv109_07	educational attainment
hv109_07_8	-12.5916427367767	1.04543210126392	8.528447e-26	2.45181680756157e-4	2.43765847322835e-25	hv109_07	educational attainment
hv109_07_9	1.72412334069818	1.20696555119853	0.154626036178477	0.00158673559482658	0.310535275976692	hv109_07	educational attainment
hv109_08_0	0.513566186372154	0.84366831393713	0.543475166157685	9.53799583928605e-4	0.743056441865309	hv109_08	educational attainment
hv109_08_1	-0.531970434258539	0.957115519482415	0.579037605101628	8.94976071444065e-4	0.762795348944415	hv109_08	educational attainment
hv109_08_2	-13.3180472903915	0.609128003992608	1.990552e-52	3.25092194349286e-4	7.81157163243243e-52	hv109_08	educational attainment
hv109_08_3	0.165124651568174	1.09115456958273	0.879885651654288	9.36762315251194e-5	0.939682909951251	hv109_08	educational attainment
hv109_08_4	-12.2797520911147	0.962712933164995	6.348036e-27	1.02633760031945e-4	1.86585997408907e-26	hv109_08	educational attainment
hv109_08_5	-13.3063693925471	0.959041734886169	3.418809e-30	5.32696442806735e-4	1.02352797278351e-29	hv109_08	educational attainment
hv109_08_9	-13.4719460028159	0.718009681934045	3.925929e-44	3.24229712800661e-4	1.3836041038835e-43	hv109_08	educational attainment
hv109_09_0	-0.800882108624141	0.922129708545425	0.386689623788399	0.00133436928802788	0.602383419238792	hv109_09	educational attainment
hv109_09_1	0.23140786093042	0.935981012412782	0.80510999602126	1.3962142823809e-4	0.894829092138633	hv109_09	educational attainment
hv109_09_2	-12.9481640089792	0.783770098541595	6.255925e-34	1.28831407359198e-4	1.92857815286624e-33	hv109_09	educational attainment
hv109_09_3	0.654940434200346	1.15300717007345	0.570980876907633	0.0010015175271233	0.762701889837241	hv109_09	educational attainment
hv109_09_4	-14.0104998305121	0.923838344141249	1.049838e-30	3.31391090415689e-4	3.16915753846154e-30	hv109_09	educational attainment
hv109_09_9	-12.8887082827575	0.957558313043222	1.561917e-26	1.47590346659676e-4	4.52675346107784e-26	hv109_09	educational attainment
hv111_02_0	-14.7157569910013	0.63336082992271	3.13396e-50	0.00125385260992106	1.2038386031746e-49	hv111_02	mother alive
hv111_02_1	17.2115847218015	0.574363232287543	2.884185e-63	0.0137390325092756	1.51733210869565e-62	hv111_02	mother alive
hv111_02_9	-17.2099870067336	0.572164148587833	1.821286e-63	0.0121239295555741	9.65148639416058e-63	hv111_02	mother alive
hv111_03_0	-0.503797156990738	1.0597596881466	0.634950061070179	5.45943129246496e-5	0.793529944713649	hv111_03	mother alive
hv111_03_1	0.768787144919341	0.796629052729611	0.335507440383168	3.6556701049173e-4	0.562428596974985	hv111_03	mother alive
hv111_03_9	-0.880540056906896	1.06417382267378	0.408823563996234	3.19492824877421e-4	0.624854542023718	hv111_03	mother alive
hv111_04_0	-0.619613164499606	1.03887590095761	0.551459561592956	1.10446393128183e-4	0.746243507393264	hv111_04	mother alive
hv111_04_1	0.10850166735252	0.798449151628418	0.892023184720646	7.74565286842943e-6	0.942702697637722	hv111_04	mother alive
hv111_04_9	0.355668816283239	1.07330135167351	0.740651552010968	4.67553696620326e-5	0.867279075419295	hv111_04	mother alive
hv111_05_0	-0.105475888575478	1.06740579006669	0.921371087576504	3.2695776542857e-6	0.957241840664327	hv111_05	mother alive
hv111_05_1	-0.445055398964309	0.80113331823338	0.579070599185906	1.2225681705158e-4	0.762795348944415	hv111_05	mother alive
hv111_05_9	1.05946495428782	1.08968482853247	0.331938964425157	3.54197755452756e-4	0.558243869909838	hv111_05	mother alive
hv111_06_0	-13.8138366244862	0.471453289530133	2.07972e-78	7.71987945040853e-4	1.6776408e-77	hv111_06	mother alive
hv111_06_1	14.8437805699562	0.419682829871823	2.051682e-93	0.0015112442683719	2.2568502e-92	hv111_06	mother alive
hv111_06_9	-13.8371601605642	0.561575749350735	1.399881e-65	7.26039908667819e-4	8.22925996761134e-65	hv111_06	mother alive
hv111_07_0	-14.8629474175574	0.524334332874782	1.923936e-71	0.00163383943990569	1.25835814054054e-70	hv111_07	mother alive
hv111_07_1	0.862297975061737	1.09559543668875	0.432193316657487	4.77076185116387e-4	0.648960388610828	hv111_07	mother alive
hv111_07_9	0.396734308219493	1.19253616392214	0.739728724479603	6.6723275763958e-5	0.867279075419295	hv111_07	mother alive
hv111_08_0	-14.3841632330661	0.536297466183226	1.151678e-61	0.0012726145821581	5.88815653521127e-61	hv111_08	mother alive
hv111_08_1	15.4429405021911	0.516184690613071	4.235424e-68	0.00193951653482538	2.63941444120172e-67	hv111_08	mother alive
hv111_08_8	-12.1413765032633	1.09093833140068	9.272172e-22	9.02349994601481e-5	2.55954253688213e-21	hv111_08	mother alive
hv111_08_9	-13.5434757654062	0.800937208512631	1.07695e-37	5.44470185121937e-4	3.43677230769231e-37	hv111_08	mother alive
hv111_09_0	-14.3577829682069	0.731182762674912	1.97123e-39	6.61364997833425e-4	6.44645486486486e-39	hv111_09	mother alive
hv111_09_1	14.3059740623126	0.653593750797445	6.82323e-44	9.15866939660392e-4	2.39886923970944e-43	hv111_09	mother alive
hv111_09_9	-13.1440281412465	0.77005427365412	5.230877e-34	2.48322203058926e-4	1.61600710723404e-33	hv111_09	mother alive
hv113_02_0	-16.1011149254011	0.547823330225098	3.09496e-62	0.00473825598927036	1.59924623487544e-61	hv113_02	father alive
hv113_02_1	17.3521861140384	0.540352967860824	5.483249e-67	0.0177964714066305	3.35935761518987e-66	hv113_02	father alive
hv113_02_9	-17.2017314581396	0.574335766200383	3.076084e-63	0.0116834436806211	1.61244547581227e-62	hv113_02	father alive
hv113_03_0	-14.7276161827229	0.340558277022331	3.731584e-114	9.5509272194938e-4	8.0869551761194e-113	hv113_03	father alive
hv113_03_1	1.32151578382322	1.05054870701975	0.209660605114946	8.47655255755364e-4	0.395874120451107	hv113_03	father alive
hv113_03_9	-0.745655455258957	1.06784991710692	0.485691201440109	2.18219421014187e-4	0.696173370672298	hv113_03	father alive
hv113_04_0	-14.7689485140776	0.334569773729659	2.552947e-116	0.00113636944510853	5.88393499047619e-115	hv113_04	father alive
hv113_04_1	0.656037761320305	1.04975677794541	0.532609927742405	2.221916466012e-4	0.736983611433889	hv113_04	father alive
hv113_04_8	-10.5017554226495	1.02500141726151	1.248255e-20	1.8354826244793e-5	3.43921491461101e-20	hv113_04	father alive
hv113_04_9	0.597262278524299	1.07510545860763	0.579050523178105	1.2244242710624e-4	0.762795348944415	hv113_04	father alive
hv113_05_0	-14.988946332075	0.380207357188539	2.713717e-104	0.00156289156578415	3.71728026792453e-103	hv113_05	father alive
hv113_05_1	0.690637722061447	1.07195112821693	0.520035252708969	2.63515556991223e-4	0.722622016579423	hv113_05	father alive
hv113_05_8	-9.48276138107274	1.03349930266917	2.651719e-17	9.67316898137227e-6	7.10386713653137e-17	hv113_05	father alive
hv113_05_9	1.44196040495808	1.11760169620583	0.198267329662113	5.89049851110857e-4	0.381809234309533	hv113_05	father alive
hv113_06_0	-13.7983578011696	0.484852000788675	3.528898e-76	9.65731505837675e-4	2.60099487106599e-75	hv113_06	father alive
hv113_06_1	14.9148135887862	0.412133478314099	2.628903e-95	0.00195408347750725	3.00564342992126e-94	hv113_06	father alive
hv113_06_8	-13.3622947261	0.848673441545517	4.667611e-38	3.17838724280595e-4	1.49610842649007e-37	hv113_06	father alive
hv113_06_9	-13.8847363375472	0.603603297576752	8.539413e-61	6.43600533858257e-4	4.32028838885017e-60	hv113_06	father alive
hv113_07_0	-14.7812172171595	0.464092324537766	1.23929e-79	0.00235168751862813	1.02241425e-78	hv113_07	father alive
hv113_07_1	15.8172817461456	0.455159415393331	5.707606e-86	0.00283727552349611	5.524962608e-85	hv113_07	father alive
hv113_07_9	-13.8861291999645	0.869830534609568	2.313947e-37	4.56864832174109e-4	7.35197164989059e-37	hv113_07	father alive
hv113_08_0	0.996307010094078	1.15522196956549	0.389713771405463	0.0011855897309041	0.60520256265319	hv113_08	father alive
hv113_08_1	-0.655582017518483	1.14850608668728	0.56891261955809	5.58720650197908e-4	0.760645601840098	hv113_08	father alive
hv113_08_9	-13.5434757654062	0.800937208512631	1.07695e-37	5.44470185121937e-4	3.43677230769231e-37	hv113_08	father alive
hv113_09_0	-15.721284888298	0.836490824428484	1.080857e-37	0.00231041855142067	3.44167623684211e-37	hv113_09	father alive
hv113_09_1	15.6680210064895	0.792041148598226	9.960938e-40	0.00254084351165451	3.26484920451467e-39	hv113_09	father alive
hv113_09_8	-11.0190669683423	1.12317430283366	4.51535e-17	4.19457957883118e-5	1.20298866055046e-16	hv113_09	father alive
hv113_09_9	-12.2530393970923	0.928002353449598	3.357248e-25	1.69249143718075e-4	9.48389901945525e-25	hv113_09	father alive
hv115_01_0	-0.358652906865315	0.501312650678248	0.475046119830478	1.82930535617909e-4	0.689187033001181	hv115_01	current marital status
hv115_01_1	0.208053220258436	0.344655670902904	0.546647742252733	1.40873581144452e-4	0.744285844575217	hv115_01	current marital status
hv115_01_3	-1.25432723744338	0.807753358970877	0.121785497576654	6.70997109082472e-4	0.252979316854509	hv115_01	current marital status
hv115_01_4	0.126582479336627	0.475907597393585	0.790483948533285	2.74252592635804e-5	0.885634794190069	hv115_01	current marital status
hv115_01_9	1.2513199898616	0.804120423227153	0.121004706982295	4.32733624236348e-4	0.252804078472363	hv115_01	current marital status
hv115_02_0	-0.652047003659238	0.449837400033637	0.148509624088942	8.44373502115747e-4	0.301167561699921	hv115_02	current marital status
hv115_02_1	0.52250055383192	0.393692052512069	0.185720628739937	6.90880773453362e-4	0.361483046823577	hv115_02	current marital status
hv115_02_3	-13.5997692373594	0.315858422808613	2.560585e-114	4.40915716923063e-4	5.633287e-113	hv115_02	current marital status
hv115_02_4	0.505419016045775	0.775607178468969	0.515260230061878	1.07549206446622e-4	0.720074931713038	hv115_02	current marital status
hv115_02_9	0.0938796161920833	1.16541148788224	0.935863623396289	2.28971468974049e-6	0.963740412178306	hv115_02	current marital status
hv115_03_0	0.0730271069683937	0.612372009718196	0.905181443622709	1.21801733669047e-5	0.9490903534544	hv115_03	current marital status
hv115_03_1	-0.272882365101782	0.848334087667923	0.748002465003123	1.09475238119772e-4	0.871669004160943	hv115_03	current marital status
hv115_03_3	1.76418305934153	0.85010004336547	0.0390987399637058	0.00198612837175294	0.0923111714265054	hv115_03	current marital status
hv115_03_4	-1.53528205854165	1.06282088559647	0.149979639459112	5.99771577595609e-4	0.303301443585837	hv115_03	current marital status
hv115_03_9	-13.340005619228	0.403170257019359	2.132579e-88	3.0812586589346e-4	2.15035049166667e-87	hv115_03	current marital status
hv115_04_0	0.440742333860895	1.06099035203492	0.678294134080182	3.84477249666948e-4	0.825551620020473	hv115_04	current marital status
hv115_04_1	-0.0474121288932885	1.0649833525907	0.964535471849462	4.03730137232827e-6	0.977827159489351	hv115_04	current marital status
hv115_04_3	-13.4400839660665	0.47174632763671	5.694142e-72	5.11975210426674e-4	3.75813372e-71	hv115_04	current marital status
hv115_04_4	-14.5066475989918	0.485749085831101	2.91862e-75	8.82627973991856e-4	2.04726388405797e-74	hv115_04	current marital status
hv115_04_9	-13.4652656003472	0.617910012282398	1.706787e-54	2.99487643742768e-4	6.9613896741573e-54	hv115_04	current marital status
hv115_05_0	-0.431215661317976	0.886120308476874	0.627184136559236	4.64109742089103e-4	0.788679318588247	hv115_05	current marital status
hv115_05_1	-15.648003533729	0.618397503556795	8.249197e-58	0.00340212818628516	3.91432485098039e-57	hv115_05	current marital status
hv115_05_3	-13.535600281614	0.709731530759511	4.773982e-43	4.44623814001788e-4	1.64261181611374e-42	hv115_05	current marital status
hv115_05_4	2.13000428246565	1.01726549010318	0.0378497036793974	0.00617201750018237	0.0895774814512967	hv115_05	current marital status
hv115_05_9	0.765516187885888	1.11215909117407	0.492250968092868	4.44055278116084e-4	0.698148353840061	hv115_05	current marital status
hv115_06_0	16.8346809043681	0.546652473312422	6.178043e-60	0.00744125793430239	3.06161038771331e-59	hv115_06	current marital status
hv115_06_1	-15.8192271855802	0.573786843755068	9.902396e-55	0.00490326807189445	4.07316685325779e-54	hv115_06	current marital status
hv115_06_3	-14.5286180501055	0.663924094395748	2.099111e-44	8.36505613339478e-4	7.54432963366337e-44	hv115_06	current marital status
hv115_06_4	-14.3529568098382	0.717332724113728	1.223013e-40	6.91684602228682e-4	4.06364960183066e-40	hv115_06	current marital status
hv115_06_9	-14.3339040027314	0.694970748226947	6.730119e-42	4.97426008082558e-4	2.27788643076923e-41	hv115_06	current marital status
hv116_01_0	-0.358652906865315	0.501312650678248	0.475046119830478	1.82930535617909e-4	0.689187033001181	hv116_01	currently, formerly, never m.
hv116_01_1	0.208053220258436	0.344655670902904	0.546647742252733	1.40873581144452e-4	0.744285844575217	hv116_01	currently, formerly, never m.
hv116_01_2	-0.208352005221195	0.438402350484679	0.635042559061474	9.05656123514342e-5	0.793529944713649	hv116_01	currently, formerly, never m.
hv116_01_9	1.2513199898616	0.804120423227153	0.121004706982295	4.32733624236348e-4	0.252804078472363	hv116_01	currently, formerly, never m.
hv116_02_0	-0.652047003659238	0.449837400033637	0.148509624088942	8.44373502115747e-4	0.301167561699921	hv116_02	currently, formerly, never m.
hv116_02_1	0.52250055383192	0.393692052512069	0.185720628739937	6.90880773453362e-4	0.361483046823577	hv116_02	currently, formerly, never m.
hv116_02_2	-0.0388804740414794	0.731463528694417	0.957653510073814	7.53763164773602e-7	0.976483775721333	hv116_02	currently, formerly, never m.
hv116_02_9	0.0938796161920833	1.16541148788224	0.935863623396289	2.28971468974049e-6	0.963740412178306	hv116_02	currently, formerly, never m.
hv116_03_0	0.0730271069683937	0.612372009718196	0.905181443622709	1.21801733669047e-5	0.9490903534544	hv116_03	currently, formerly, never m.
hv116_03_1	-0.272882365101782	0.848334087667923	0.748002465003123	1.09475238119772e-4	0.871669004160943	hv116_03	currently, formerly, never m.
hv116_03_2	0.411861778909086	0.740665960097744	0.578715873662307	1.73752581048792e-4	0.762795348944415	hv116_03	currently, formerly, never m.
hv116_03_9	-13.340005619228	0.403170257019359	2.132579e-88	3.0812586589346e-4	2.15035049166667e-87	hv116_03	currently, formerly, never m.
hv116_04_0	0.440742333860895	1.06099035203492	0.678294134080182	3.84477249666948e-4	0.825551620020473	hv116_04	currently, formerly, never m.
hv116_04_1	-0.0474121288932885	1.0649833525907	0.964535471849462	4.03730137232827e-6	0.977827159489351	hv116_04	currently, formerly, never m.
hv116_04_2	-14.5020397162336	0.458766572618891	2.638753e-79	0.00140851996792724	2.1525108741573e-78	hv116_04	currently, formerly, never m.
hv116_04_9	-13.4652656003472	0.617910012282398	1.706787e-54	2.99487643742768e-4	6.9613896741573e-54	hv116_04	currently, formerly, never m.
hv116_05_0	-0.431215661317976	0.886120308476874	0.627184136559236	4.64109742089103e-4	0.788679318588247	hv116_05	currently, formerly, never m.
