var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hv113_02_9	1	-16.5628522401995	0.412382799013722	4.38e-92	0.00916797594683838	1.28283461538462e-90	hv113_02	father alive
hv113_05_8	1	-9.95302469507806	1.02787021943386	6.9079e-19	2.98158358325029e-5	3.15937888888889e-18	hv113_05	father alive
hv113_06_8	1	-12.0794190325042	1.03527044462934	6.5492e-25	2.76709726279578e-4	3.22797139158576e-24	hv113_06	father alive
hv113_06_9	1	-13.4934224271505	0.687458721399057	1.187e-50	8.65105349248441e-4	8.56777725118483e-50	hv113_06	father alive
hv113_08_8	1	-11.8209908319791	0.810647950479377	3.7918e-32	1.27849419946258e-4	2.06246835714286e-31	hv113_08	father alive
hv113_09_8	1	-11.1782623366838	1.11627076902232	3.676e-18	4.22842369558474e-5	1.67120835820896e-17	hv113_09	father alive
hv113_09_9	1	-12.0967264899594	0.890974565637043	2.2303e-27	7.09191813695886e-5	1.15535608843537e-26	hv113_09	father alive
hv115_03_9	1	-13.3343981917365	0.335026039198445	3.7048e-106	0.0010741986172087	1.56733622222222e-104	hv115_03	current marital status
hv115_05_3	1	-13.5471821334105	0.682646601419417	1.1143e-45	7.19922202764289e-4	7.41082489082969e-45	hv115_05	current marital status
hv116_03_9	1	-13.3343981917365	0.335026039198445	3.7048e-106	0.0010741986172087	1.56733622222222e-104	hv116_03	currently, formerly, never m.
hv121_05_9	1	-13.603608794602	0.430537838802027	6.1691e-87	7.19146927852465e-4	1.49135544444444e-85	hv121_05	member attended school during current school year
hv121_07_9	1	-14.6328980279775	0.530163126193718	1.9144e-72	0.00165610008546624	2.97513387755102e-71	hv121_07	member attended school during current school year
hv121_08_9	1	-14.3377932156632	0.654781710056406	9.7525e-54	0.00138750763170048	7.5396230964467e-53	hv121_08	member attended school during current school year
sh14_07_9	1	-13.4124305057503	0.569763768843058	1.1137e-57	5.39670939784354e-4	9.63730170454546e-57	sh14_07	attended school
sh15a_02_0	1	-9.17051357739213	1.00959073857255	4.2619e-17	1.53877797341995e-5	1.89791628654971e-16	sh15a_02	level of education
sh15a_02_8	1	-10.2518771571403	1.0060804571285	1.8597e-20	2.06801384472488e-5	8.74173796296296e-20	sh15a_02	level of education
sh15a_03_8	1	-12.6839765954176	0.976446448509797	1.7085e-29	2.70587347842244e-4	9.09806118881119e-29	sh15a_03	level of education
sh15a_04_0	1	-13.730131814259	0.462786892560331	2.9552e-81	7.51641364934108e-4	6.00102613333333e-80	sh15a_04	level of education
sh15a_04_9	1	-10.2649873110306	1.01722673318071	4.1109e-20	3.27096766791213e-5	1.91464853211009e-19	sh15a_04	level of education
sh15a_05_9	1	-10.1726410646435	1.02173011925533	1.0991e-19	4.10938165732455e-5	5.08793100303951e-19	sh15a_05	level of education
sh15a_06_4	1	-13.5499799579579	0.697273166215944	8.1654e-49	8.39665981592019e-4	5.70454321100917e-48	sh15a_06	level of education
sh15a_06_8	1	-11.1667238286447	1.05003378363544	2.0789e-21	8.57363323122362e-5	9.9564927672956e-21	sh15a_06	level of education
sh15a_07_4	1	-13.8894876999353	0.910391670570179	7.5243e-34	9.68211196572977e-4	4.27593615671642e-33	sh15a_07	level of education
sh15a_08_3	1	-14.4345554744833	0.608890880794706	7.2691e-51	0.00231010430691447	5.29705229665072e-50	sh15a_08	level of education
sh15a_08_4	1	-13.8426918930312	0.872284307242486	4.3027e-33	0.00141560841113908	2.409195625e-32	sh15a_08	level of education
sh15a_08_8	1	-10.8531419234174	1.07905494015281	3.0183e-18	3.97997804983952e-5	1.37630865269461e-17	sh15a_08	level of education
