var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v474z_1	-0.129005630079679	0.197735447129829	0.514450228513595	2.21258407303582e-4	0.707088600685975	v474z	tuberculosis spread by: don't know
hv110_1	-1.8406896469663	0.586083745063995	0.00179126931044143	0.0077274165068465	0.00633259631223615	hv110	member still in school
v531	0.0554512455389683	0.0122025312740061	7.00897595052298e-6	0.0047744643397496	2.89546834210743e-5	v531	age at first intercourse (imp)
b2_02	-0.065684730430501	0.0119178775590245	5.90103378788978e-8	0.0106876318273221	2.512892004766e-7	b2	NA
v121_0	-0.0140876982381125	0.21595219402188	0.948014246564135	1.5213567124972e-6	0.984743516612093	v121	has television
hv115_1	-0.122638012748441	0.158631883351471	0.439850469368953	1.99266832393463e-4	0.642589493660868	hv115	current marital status
b5_03_1	-0.596734942122694	0.249942614675937	0.0173676692458256	0.00352855740835079	0.0517744302112044	b5_03	child is alive
v032	-0.237073414789601	0.190156042689358	0.213113210148294	6.9815354349767e-4	0.392427163261383	v032	office editor
v014_5	-9.80570343323538	1.00621571272072	1.4301e-20	2.6830018273305e-5	6.62773235294118e-20	v014	completeness of information
hv024_12	0.457025511419731	0.328995402377987	0.165439347453199	9.97098201423574e-4	0.329088548676066	hv024	region
v502_0	-1.06007488639702	0.271885037325373	1.10567228987378e-4	0.00767713917821455	4.36335075395628e-4	v502	currently/formerly/never marr.
v008	0.0946797525180157	0.0947340794011181	0.318099114307827	5.78327212877872e-4	0.518644971295688	v008	date of interview (cmc)
hv101_1	0.972598911311576	0.199090091677781	1.41636064983756e-6	0.00786424426922572	5.90641132994642e-6	hv101	relationship to head
hw55_2_4	-14.2135827489358	0.345303475465616	3.4855e-140	0.0013125366155432	6.62845948275862e-139	hw55_2	result of measuring (hemoglobin)
v190_1	-0.500140837933523	0.262979314732282	0.0578011970892456	0.00179428932362158	0.144568526960177	v190	wealth index
v150_9	-9.79561011202012	1.00121342118183	1.0416e-20	2.60974543374592e-5	4.89929552238806e-20	v150	relationship to household head
hv024_16	-1.08581715943135	0.594760792086628	0.0685353652919875	0.00168850742167848	0.165595855240005	hv024	region
sh116	0.0580542158493141	0.153925556175798	0.706225534025801	5.33161490977596e-5	0.851795258644569	sh116	meals usually consumed per day by household
hb0_02	0.0250656600428306	0.0421960330904028	0.552866959372413	2.42424073215841e-4	0.740939907830111	hb0	index to household schedule
b4_04_2	0.51523697015523	0.266806745899006	0.0541201003903828	0.00409286444324652	0.136416144179597	b4_04	sex of child
h22_2_1	0.223302579774982	0.799688612267733	0.780223812486704	1.48401532430342e-4	0.893651988756837	h22_2	had fever in last two weeks
v418	-0.238428943349402	0.0883896505465578	0.00723630710447947	0.00223022508108794	0.023406588669328	v418	entries in health table
hovidx_02	-0.222449267111311	0.123532165278636	0.0729301151178489	0.0148423178902759	0.173937456681948	hovidx	index to household schedule
v404_0	0.565234229948502	0.200722801898567	0.0050658269327225	0.00319238723363025	0.0167796009213001	v404	currently breastfeeding
v153_1	-0.211154779856611	0.822242907108987	0.797442204240369	2.05889807249893e-5	0.907249872384865	v153	has telephone
m57f_1_9	-12.9609874708384	0.33308648017185	2.3909e-148	7.77211841996972e-4	6.76195564102564e-147	m57f_1	antenatal care: govt. regional hospital
sh101a_3	0.395107042270123	0.364271270144558	0.278847207717922	8.24232195835051e-4	0.477220279461393	sh101a	authority providing water
v802	4.30262912499218e-5	1.29350181766133e-4	0.739557811707444	4.09743486170511e-5	0.874154748042981	v802	time interview ended
hv024_20	-0.60081285889497	0.435725985954027	0.168584155811858	5.35876725139328e-4	0.33381186703550503	hv024	region
v502_1	-0.108064649970862	0.161505050189509	0.503751733548085	1.54973662820912e-4	0.697162060355756	v502	currently/formerly/never marr.
m2h_1_0	0.153552935046251	0.776886408047992	0.843403936894652	1.95538825512598e-5	0.936360888167893	m2h_1	prenatal: relative
hv271	1.96492446049178e-6	6.60313457644997e-7	0.00307245322394683	0.00305348922674487	0.0106402383234328	hv271	wealth index factor score (5 decimals)
hb0_01	0.0398984955566324	0.0549543227968206	0.468180135802367	2.49458130159197e-4	0.665467383750014	hb0	index to household schedule
m49x_1_1	3.00505417539459	1.41561191014294	0.0342987563006346	0.00114939525093805	0.0932960004922317	m49x_1	during pregnancy - took other drug for malaria
v160_7	-0.0609229233438932	0.356981544707959	0.864564832083524	1.25234880758995e-5	0.944173277017948	v160	toilet facilities shared
b15_05_1	1.10509150774271	1.11491541066564	0.322317484333561	0.00164594587727507	0.524747136855967	b15_05	live birth between births
hv227_1	-0.0736770549595895	0.162587899230246	0.650646991608384	7.40004773053249e-5	0.815990485212106	hv227	have bednet for sleeping
v150_4	-0.84356793643976	0.72121321323772	0.242730391096604	0.00120057692507558	0.429260202661374	v150	relationship to household head
hw57_2_1	-13.9017810058317	0.472459746757955	3.0356e-95	6.16791453397769e-4	3.4341197948718e-94	hw57_2	anemia level
hv209_0	-0.36680288279062	0.358826681504543	0.30719526217070803	5.38306167263025e-4	0.507620036216183	hv209	has refrigerator
b5_02_1	-0.637405931086995	0.244428053674447	0.00940656177203066	0.00366066851190272	0.0296441075272854	b5_02	child is alive
v013_2	-0.0814844805579286	0.200824997861161	0.68511073785766	5.66666894584733e-5	0.84058403993707	v013	age 5-year groups
b9_03_0	-0.764283654775574	0.259594741094406	0.00340505656351669	0.00755585853457952	0.0116458213629736	b9_03	child lives with whom
hv024_13	-0.824851200325343	0.563271863011301	0.143750978685799	5.28287098681357e-4	0.295815913228426	hv024	region
v206	0.302634430799145	0.110384242710017	0.00634487714812823	0.0018849645996305	0.0207667640782951	v206	sons who have died
v129_31	0.0527278062578616	0.581834299933041	0.927830195770089	1.28387864317681e-6	0.980265043998475	v129	main roof material
b11_02	0.00964675241734967	0.00429142391018514	0.025056640300647	0.00313921017384855	0.0715070485164648	b11	NA
v127_34	0.594184760013279	0.17176789175849	5.90732136315762e-4	0.00455203520225245	0.00220271980273608	v127	main floor material
v106_1	0.248733210811241	0.185359681548386	0.180273879816952	6.9740696924947e-4	0.348845770944032	v106	highest educational level
b10_06_1	-0.463302986528437	1.07459649073734	0.666646237984971	4.34339489699509e-4	0.827586719749491	b10_06	completeness of information
hv137_0	16.3961017876334	0.717617026480823	8.4097e-70	0.00209422045495455	7.00076181132076e-69	hv137	member has a blanket
v122_9	-11.50940747144	0.979864655975078	3.9433e-28	1.07602422412922e-4	2.22478767263427e-27	v122	has refrigerator
hv102_0	0.0177012165558346	0.354880834282354	0.960239608239925	8.76587622822278e-7	0.986167865818103	hv102	usual resident
v479_14	-0.235471895505054	0.312212401038208	0.45112915333104	6.46158078997816e-4	0.647959657796568	v479	source for injection by health worker
v476_9	0.0652228743485819	0.727224143235668	0.928573557880209	4.04251713714832e-6	0.980580789221513	v476	keep secret when family member gets tb
v024_12	0.458797465988195	0.329171410162039	0.164033990532601	0.0010145468735353	0.32699852341319	v024	region
v127_35	-1.21820431779531	0.928947283180094	0.190365101663794	3.90076809989592e-4	0.361088060421608	v127	main floor material
hml18_0	0.607748255011083	0.333949232958324	0.069408872031251	0.00135648960218615	0.167157174346004	hml18	pregnancy from individual questionnaire
b0_06_1	2.09504629481555	0.769618617468976	0.00682851201127372	0.00806277261602617	0.0222835761788015	b0_06	child is twin
hv228_1	0.0169993990596373	0.209447415011087	0.935346951231076	3.12080357933731e-6	0.982165650018258	hv228	children under 5 slept under bednet last night
v541_8	-14.3306409252464	0.61069862665698	2.7212e-70	5.41979919358004e-4	2.30883353846154e-69	v541	intends to postpone intercourse until marriage
b10_02_8	-11.3571818296112	1.0023357998853	1.8753e-26	1.10761878112875e-4	9.80310853080569e-26	b10_02	completeness of information
hv270_2	0.197773918797502	0.235084248310029	0.40061086052982	3.62033812856821e-4	0.599632671193143	hv270	wealth index
v139_12	0.51476466081185	0.332850778607379	0.122644710902274	0.00125711011013863	0.262842565424821	v139	de jure region of residence
hw52_2_2	-13.8302289535765	0.424314801004089	2.3323e-106	0.00111847961742428	2.92332602272727e-105	hw52_2	read consent statement
v113_51	-10.7904890048703	0.584535624154533	1.0548e-57	7.70346022718194e-5	7.7049298013245e-57	v113	source of drinking water
ha69_3	1.61076046330339e-7	2.50082909020535e-7	0.520055487681777	7.48677875115344e-4	0.711767961073577	ha69	hiv weight (6 decimals)
hv201_22	-0.0849914944585608	0.669032635731052	0.898965578272894	4.84896694963322e-6	0.965490781728337	hv201	source of drinking water
hw57_1_9	0.881864864794617	0.491602449289807	0.0734939389894848	0.00195285353740393	0.174143533201722	hw57_1	anemia level
hml17_6	0.500906595501906	0.73723661722492	0.497192708888141	1.26448312088634e-4	0.690633372571637	hml17	flag for qh07 age from individual file
hv040	6.39637206911988e-5	1.60267667268534e-4	0.689999028388831	7.61941297329205e-5	0.843289671260809	hv040	cluster altitude in meters
v510_2	-10.082082119842	1.00249770768978	1.0903e-21	5.34613949617624e-5	5.26302363238512e-21	v510	completeness of date inform.
b9_02_0	-0.709782093530231	0.243859201747138	0.00377987324549626	0.00563090145763034	0.0127693727099001	b9_02	child lives with whom
hv249_8	1.80987470703377	0.882450849117412	0.0408208393833033	0.00129043757024483	0.107587540835803	hv249	member of the hh died last 12 months
hv206_1	0.283551514037799	0.24448364694882	0.246716376804172	6.16029982817179e-4	0.434362591564252	hv206	has electricity
hv117_1	-0.0994584379421201	0.609315197646994	0.870407168527514	6.56057746772909e-6	0.947270949073358	hv117	eligibility for female interview
v475_8	-0.209462894098481	0.327451939677362	0.522693455410743	1.85527842608169e-4	0.713970131663219	v475	can tuberculosis be cured
m57h_1_9	-12.9609874708384	0.33308648017185	2.3909e-148	7.77211841996972e-4	6.76195564102564e-147	m57h_1	antenatal care: govt health centre
hv101_7	-11.0223040001456	0.70275929258295	6.0814e-45	9.14721505569371e-5	3.88857055072464e-44	hv101	relationship to head
v633a_0	0.403312328736979	0.216439163700737	0.0630257694113713	0.00121657318302726	0.153799609868899	v633a	reason for not having sex: husband has std
v025_1	0.662553122942566	0.181242148783069	2.85318517318744e-4	0.00551577843963014	0.00108332641859758	v025	type of place of residence
hv108_05	-0.0302347974518882	0.0343692251828737	0.379471299632715	4.9882658687761e-4	0.581732930500187	hv108	education in single years
hv226_5	-0.980852145580034	1.05962208190469	0.355093567906631	3.54474734949761e-4	0.556203332053999	hv226	type of cooking fuel
m2g_1_0	1.01110180481095	1.04202010568475	0.332387217510554	4.8052752944483e-4	0.534046760253665	m2g_1	prenatal: trad.birth attendant
hv130_0	-1.18795483201257	0.402430112860072	0.00331467233555837	0.00190284286977971	0.0113719551667835	hv130	member has been very sick for 3+ months last year
hml7_16	0.636277778888877	0.833619081364861	0.445762883768346	5.87893710694454e-4	0.645724966177439	hml7	brand of bednet
v190_5	0.577929713020636	0.173362242559647	9.24429674457872e-4	0.00411285423354535	0.00338752800972436	v190	wealth index
v474f_1	-12.0975145367414	0.510683861935205	2.2426e-82	2.08430936631809e-4	2.22845747747748e-81	v474f	tuberculosis spread by: mosquito bites
hv201_12	0.38347286888812	0.321705242416825	0.233858675393679	4.06752063354499e-4	0.419765856727792	hv201	source of drinking water
v158_9	-9.84358345024104	0.906046658141457	1.0688e-24	3.79410098717559e-5	5.42016735632184e-24	v158	frequency of listening to radio
m49e_1_0	-0.257218614187677	0.747494400271038	0.730920810987485	6.99089937528097e-5	0.87028809793936	m49e_1	during pregnancy - took alu/arnet (cs) drug for malaria
sh121_1	-0.206904359986507	0.547664440440676	0.705753074438778	1.00776866174823e-4	0.851691073420101	sh121	house sprayed against mosquitoes in last 12 months
hv213_32	-9.81648133454784	1.00314306606387	1.0247e-20	2.76569390785797e-5	4.84044582441113e-20	hv213	main floor material
sh113_1	0.441182837567015	0.207789628013971	0.0342541306357761	0.00157799265430847	0.0932896446697803	sh113	use land for farming or grazing that it doesn't own
hv201_14	0.317691661265986	0.268586326536702	0.237471175332226	5.72134112143963e-4	0.423151383507989	hv201	source of drinking water
hmlc_1	-0.1933734773022	0.0717746403538911	0.00746332948728209	0.00639433074031148	0.0240351895605026	hmlc	person who slept in mosquito net
hv107_08	0.00886224542733511	0.0915795956485581	0.922990414581672	1.689309674624e-5	0.977492488990479	hv107	highest year of education
v139_52	-1.49636871272514	0.570491306249491	0.00899866731936345	1.69882903275353e-4	0.0285216380840744	v139	de jure region of residence
m2k_1_9	-12.9442090959338	0.347667096603178	1.3513e-141	6.67251232918886e-4	2.61488403508772e-140	m2k_1	prenatal: other resp (uncoded)
v028	-0.00450447973823154	0.00339595074959066	0.185338474051194	6.56175719058294e-4	0.354602492417115	v028	interviewer identification
v204	0.252685312836208	0.0909854432399344	0.00570059498326785	0.00204809967975417	0.0187694216911774	v204	sons elsewhere
v157_1	0.0590455787110489	0.189662335293018	0.75569492411297	3.42414635116084e-5	0.878901485501842	v157	frequency of reading newpaper or magazine
hv024_11	1.38750101103908	0.275857533073347	6.98471620038031e-7	0.00832530267716314	2.91823559432556e-6	hv024	region
hc31_01	0.203799907469353	0.077792281894621	0.00908344835350644	0.00393850587940414	0.0287490488778123	hc31	year of birth of child
v224	0.0350354142907758	0.0226798781441083	0.123068329361144	5.43685008694283e-4	0.263070479235159	v224	entries in birth history
hc57_01	-0.0214187591486795	0.100934504363788	0.832056929710088	5.78200220725522e-5	0.92796642413572	hc57	anemia level
hml17_5	-9.80685024406876	1.00614224491384	1.4085e-20	2.65626586304357e-5	6.56902959830867e-20	hml17	flag for qh07 age from individual file
v161_9	-10.9241241251368	0.586005511213932	1.4899e-58	1.1825462237014e-4	1.10292597315436e-57	v161	type of cooking fuel
hw57_1_1	0.339027184040584	0.616899760753447	0.582884310072159	2.19984303419407e-4	0.762206750455947	hw57_1	anemia level
hv205_31	-0.657377099771015	0.271806430573042	0.0159591502637033	0.00247834740735309	0.0480298574102721	hv205	type of toilet facility
ha69_1	1.0031768128096e-7	9.56193886791049e-8	0.294651578487099	3.29167813008291e-4	0.49205252243947	ha69	hiv weight (6 decimals)
sh126_3	-0.0527354873085628	0.144702680683247	0.715838553673213	3.19555438000441e-4	0.859629749266798	sh126	place get the net
v150_11	-0.141990416714198	1.03136946510474	0.890558449103707	1.08481657554726e-5	0.959648628247017	v150	relationship to household head
m57e_1_1	-1.56673491767127	1.01324523004591	0.122723409967165	4.37248158295378e-4	0.262842565424821	m57e_1	antenatal care: govt. parastatal /referral /special hospital
m57h_1_1	-0.700333523872479	0.317378969212319	0.027828888138269	0.00422279309279161	0.0780057525197222	m57h_1	antenatal care: govt health centre
hv010	-0.208904633434505	0.0937675820318676	0.0263568282670312	0.00233080531495655	0.0747341428754124	hv010	number of eligible women in hh
hw16_1	-0.00230201217497513	0.00798367349835158	0.773215549903933	7.91153113525178e-5	0.88784049740316	hw16	NA
v113_34	0.722971568603621	0.341223933450443	0.0346313938352271	7.84744233440771e-4	0.0937384721478662	v113	source of drinking water
v474_9	-9.69016601504426	1.00304361443032	2.8506e-20	1.86864427133004e-5	1.31282329853862e-19	v474	heard of tuberculosis or tb
hv116_0	-0.845923503055212	0.236418523560504	3.81822334260705e-4	0.0055150515019099	0.0014422946393478	hv116	currently, formerly, never m.
hc16_02	-0.00401083347311527	0.0105643292714462	0.704403238995056	2.02694682701621e-4	0.851459476834572	hc16	day of birth of child
v836	0.0439986023680434	0.0210737160978104	0.0373464592098828	0.00458858300052778	0.0997412699963698	v836	total lifetime number of sexual partners
hw55_2_7	-0.0989981798187254	0.804201888275016	0.902093837601862	2.16223683748851e-5	0.966922258648575	hw55_2	result of measuring (hemoglobin)
v474b_9	-11.9396486740439	0.401878749003071	3.2213e-110	2.59929505562528e-4	4.18011047058824e-109	v474b	tuberculosis spread by: sharing utensils
m49a_1_9	-12.8999589909655	0.409940525916375	2.8348e-117	4.32229579748644e-4	4.19702604026846e-116	m49a_1	during pregnancy - took fansidar for malaria
v150_2	-0.1866721074252	0.173085794733604	0.281362736637252	4.97229432528279e-4	0.48040727323667	v150	relationship to household head
sh120_2	0.755516662239237	0.314235259624011	0.0165868673126035	0.00152251513163726	0.0497155289288089	sh120	method of transport would use to go to health facility
v153_7	0.0189247861485086	0.355046134042811	0.957513528165422	1.01218086712151e-6	0.984743516612093	v153	has telephone
v122_1	0.169401253391425	0.41371307612268	0.68238340056469	9.52865488704768e-5	0.840032244221934	v122	has refrigerator
hv107_01	-0.0530497116503169	0.0479139564946323	0.268780599959645	6.01470201746168e-4	0.464314803062629	hv107	highest year of education
v026_3	-0.471837881459997	0.182106832456681	0.00986548309058664	0.0026537047390772202	0.0310017887433535	v026	de facto place of residence
v803	0.00477393049140223	0.00514244635316852	0.353705535508447	2.50621593550937e-4	0.556147121405299	v803	length of interview in minutes
hv243a_1	0.482670890317324	0.161239965000216	0.00290242074650932	0.00318940799027412	0.0100989592536286	hv243a	has a mobile telephone
b1_06	0.0870159228865514	0.0731440146489523	0.235035834579384	0.0035146957578297	0.420510179304235	b1	NA
b5_02_0	0.637405931086995	0.244428053674447	0.00940656177203074	0.00366066851190272	0.0296441075272854	b5_02	child is alive
b15_05_9	-12.8597726082571	0.661590984906072	1.1087e-56	7.58321990620203e-4	7.91518511326861e-56	b15_05	live birth between births
hv111_0	2.53970814800801	1.41024667535335	0.0726184610426114	0.00457148538915275	0.173560482188516	hv111	mother alive
v168_0	-0.015670907776558	0.269186141473038	0.953602922673878	3.59207028566288e-6	0.984743516612093	v168	away for more than one month in last 12 months
b15_02_0	14.1245503357532	0.310571991009026	3.8752e-172	0.00150137023368213	2.24965557894737e-170	b15_02	live birth between births
hw53_2	-0.00305699301099627	0.00223110394775095	0.171543041413606	8.86593740476949e-4	0.337521370929703	hw53	NA
m2e_1_1	0.164998936822601	0.239204490129786	0.490675419002856	3.21958810335699e-4	0.684216165815613	m2e_1	prenatal: mch aide
v123_1	-0.293457702114886	0.176740671487465	0.0974995881275211	0.00118790584170669	0.21902656966325	v123	has bicycle
v207	0.0323824058712213	0.147144467666978	0.825909878256528	1.42517088490557e-5	0.922977300625076	v207	daughters who have died
v119_7	0.0189247861485086	0.355046134042811	0.957513528165422	1.01218086712151e-6	0.984743516612093	v119	has electricity
v730	0.0111983066703686	0.00781442713400541	0.152512743324409	9.82303604448398e-4	0.308098087704804	v730	partners age
v475_1	0.146803023479276	0.204709223393644	0.473648166676346	2.10142132993418e-4	0.670697542603607	v475	can tuberculosis be cured
v140_1	0.627115639618693	0.186571366878806	8.38732446135712e-4	0.00476667451099788	0.00307860861260463	v140	de jure type of place of res.
m2k_1_0	12.9442090978108	0.347667098646902	1.3513e-141	6.67251232918886e-4	2.61488403508772e-140	m2k_1	prenatal: other resp (uncoded)
ml101_3	0.476645500748591	0.22436432435073	0.0341525601441686	0.00160194841570716	0.0931279946576464	ml101	type of bednet(s) slept under last night
m49x_1_9	-12.8999589909655	0.409940525916375	2.8348e-117	4.32229579748644e-4	4.19702604026846e-116	m49x_1	during pregnancy - took other drug for malaria
m2h_1_1	0.279971021684489	0.818504911947353	0.732466500875053	5.60835390216452e-5	0.871062588102624	m2h_1	prenatal: relative
v511	0.0375608380825391	0.0204293441001843	0.0666061375090768	0.0016029870458224	0.16182063804518	v511	age at first marriage
v106_2	-0.367215418350226	0.332212625109581	0.269564413724936	4.65629334000073e-4	0.465072067770295	v106	highest educational level
hv107	0.0266011028389133	0.0477100365853769	0.577411265043996	1.34538193692579e-4	0.757744943894738	hv107	highest year of education
v125_1	-0.0732935720046809	0.610539826858544	0.904496763032681	5.11120720869673e-6	0.967743256166703	v125	has car/truck
b0_02_0	0.0730699460420422	0.489641170075804	0.881435428949488	1.32651256185001e-5	0.953882353022146	b0_02	child is twin
hml12_2	-8.57403110578623	1.00320131681692	1.7595e-16	1.05177003723034e-5	7.98653703703704e-16	hml12	type of bednet(s) person slept under last night
m57g_1_9	-12.9609874708384	0.33308648017185	2.3909e-148	7.77211841996972e-4	6.76195564102564e-147	m57g_1	antenatal care: govt. district hospital
b4_03_1	-0.0711031775282442	0.247862721867587	0.774345021307198	8.3408427107079e-5	0.88784049740316	b4_03	sex of child
v510_1	-0.251021337221311	0.196400696558411	0.201839460720613	8.39110541863142e-4	0.376844636253927	v510	completeness of date inform.
m49d_1_0	-0.0757391035457995	0.74181992560034	0.918722073616314	6.75700943209012e-6	0.973907205380869	m49d_1	during pregnancy - took amodiaquine (cs) for malaria
hv024_18	-0.790026626222604	0.400101576617439	0.0488987257863572	0.00126784263385482	0.125869998931977	hv024	region
m2a_1_1	-0.914925526614502	0.718152087168362	0.203299905055805	0.0010361230396575	0.378463789496292	m2a_1	prenatal: doctor/amo
v113_44	-1.53296464734236	1.00116911649137	0.126394773075295	7.64071127675847e-4	0.267331610166923	v113	source of drinking water
v474a_1	0.350917477901864	0.1813691910843	0.053607773500688	0.00175409939904936	0.135617830668025	v474a	tuberculosis spread by: air when coughing or sneezing
b0_02_2	-14.1238490862705	0.210548072794595	1.4291e-241	0.00228907555843538	1.5762973e-238	b0_02	child is twin
ha32_1	-8.66704619421373e-4	7.13053999796816e-4	0.224788462270951	4.95533707911e-4	0.407129185361016	ha32	date of birth (cmc)
b12_03	0.00920724158240394	0.00423055006165742	0.0300378722539978	0.00290002117021793	0.0833503725689549	b12	NA
v014_3	-0.0862742800054305	0.162148680815253	0.594928053884644	9.59071750462615e-5	0.773827409710805	v014	completeness of information
hc64_02	0.00617333710036249	0.00530376760846722	0.245145557249675	0.00139483556193887	0.432632879434226	hc64	birth order number
b1_05	-0.0248248662577674	0.0613586807968306	0.685998612407348	3.63035104440357e-4	0.84058403993707	b1	NA
hv215_31	0.475382349012188	0.445113527765429	0.286064160773211	1.44839355050275e-4	0.485553102780697	hv215	main roof material
v190_2	0.226858242323226	0.235023238079702	0.334908460516405	4.77303996681111e-4	0.537314955563047	v190	wealth index
m2f_1_9	-12.9442090959338	0.347667096603178	1.3513e-141	6.67251232918886e-4	2.61488403508772e-140	m2f_1	prenatal: trained birth att.
m57o_1_9	-12.9609874708384	0.33308648017185	2.3909e-148	7.77211841996972e-4	6.76195564102564e-147	m57o_1	antenatal care: pvt.dispensary
hv134_0	1.42960568017151	1.4229085577704	0.315763277249813	0.00167483024454684	0.51636307606604	hv134	both parents alive
m49z_1_0	0.262886842336996	0.234981110107115	0.263821270679179	8.85041073142134e-4	0.457186477008941	m49z_1	during pregnancy - took no drug for malaria
v113_43	-0.181823721046381	0.560534317063905	0.745796999569257	3.52163974611797e-5	0.876015672063635	v113	source of drinking water
m57m_1_9	-12.9609874708384	0.33308648017185	2.3909e-148	7.77211841996972e-4	6.76195564102564e-147	m57m_1	antenatal care: private referral/specialist hospital
v127_99	3.72591431766107	1.41967274488505	0.00895864962167924	0.00209467639236238	0.0284569463481186	v127	main floor material
v210	0.301894821029843	1.01638566143719	0.766575659883853	4.04464307666164e-5	0.884911515281936	v210	births in month of interview
hw57_2_2	-0.732207014674474	0.722436242108015	0.311534542122999	0.00180182824244068	0.513252576492409	hw57_2	anemia level
v191	1.93876522920587e-6	6.64734818632589e-7	0.00370693279708777	0.0029515985905546	0.0125807596159625	v191	wealth index factor score (5 decimals)
sh118_1	-0.0771912330642314	0.174418821089418	0.658284504970889	8.49578684674057e-5	0.821980215357691	sh118	how often in last year had problems in satisfying food needs of household
sh106_5	0.0282141775608877	1.01505236047808	0.977836750758573	7.67416578062452e-7	0.990882421659183	sh106	main source of household energy
v479_12	0.373781343442853	0.543502055013354	0.491985905359037	2.59451023517765e-4	0.68561017512447	v479	source for injection by health worker
hc56_01	-6.08674762523686e-5	6.05852507239345e-4	0.920017623172957	5.22765280297488e-6	0.974812140595362	hc56	hemoglobin level adjusted by altitude (g/dl - 1 decimal)
v014_1	0.0679995563767962	0.159246863004361	0.669568384269566	6.03326095817147e-5	0.830279851432638	v014	completeness of information
v513_2	-0.153141009149244	0.21548047387453	0.47762320694754	1.72524933996887e-4	0.672820430731975	v513	marital duration (grouped)
hc53_01	-6.26960529920928e-5	6.07419717007859e-4	0.917835040563692	5.5181577485186e-6	0.973907205380869	hc53	hemoglobin level (g/dl - 1 decimal)
v513_7	0.358393110409839	0.39103887917691	0.359863736806519	2.69863523939096e-4	0.561031380491294	v513	marital duration (grouped)
m2f_1_0	13.9129322621545	0.292313159901057	7.4022e-181	0.00104312349730395	4.80272152941176e-179	m2f_1	prenatal: trained birth att.
hv201_23	-0.192863638177635	0.221233528580227	0.383778887588103	3.53968279041883e-4	0.585083777484005	hv201	source of drinking water
hb67_01	-0.00637322410851668	0.0359430966609267	0.859337603287174	1.44539546779177e-5	0.940466570988275	hb67	man's highest year of education
b10_04_3	-0.1527172345731	1.05163978297999	0.88460617049844	2.74482032858181e-5	0.954768838010153	b10_04	completeness of information
v160_9	-0.208459735460212	1.03783015211363	0.840895558573575	2.06692471105274e-5	0.934046123974475	v160	toilet facilities shared
m57v_1_9	-12.9609874708384	0.33308648017185	2.3909e-148	7.77211841996972e-4	6.76195564102564e-147	m57v_1	antenatal care: religious/voluntary : dispensary
v005	1.6956927092888e-7	1.21759944143479e-7	0.164379216414449	0.00101491789793962	0.32727486589375	v005	sample weight
v129_21	0.181129315351514	0.168662973088286	0.283409335040846	4.66533944828873e-4	0.483153781375662	v129	main roof material
b8_04	0.0657017801339497	0.0221954203064991	0.00324908226628981	0.00842051980588709	0.0112342875853218	b8	NA
v127_33	-13.082614227441	0.482267726950955	1.9575e-98	7.84893395101016e-4	2.33418648648649e-97	v127	main floor material
ha32_3	-0.00146925343624501	0.00174543635738251	0.400651597117543	5.53233500394823e-4	0.599632671193143	ha32	date of birth (cmc)
v633a_8	-1.15220418712733	0.550825787918893	0.0369912441968296	0.00175122725415755	0.0992063564321627	v633a	reason for not having sex: husband has std
v201	0.0350354142907758	0.0226798781441083	0.123068329361144	5.43685008694283e-4	0.263070479235159	v201	total children ever born
hml6_8	-0.262199843772254	0.671620169375505	0.696454672190586	1.45201549206164e-4	0.846489810937979	hml6	mosquito net treated with insecticide
hv201_61	1.30258051237632	0.458778663285363	0.00471690898390032	8.33193184138659e-4	0.0157182797862298	hv201	source of drinking water
b4_01_1	0.469436524811753	0.183122543320982	0.0106713234932832	0.00363328258662132	0.0331096197274019	b4_01	sex of child
b10_04_1	-0.11484512391814	0.769916740477067	0.881492379205561	2.4448215791284e-5	0.953882353022146	b10_04	completeness of information
v475_0	-0.0829501803082332	0.247330475300772	0.737485668792405	4.51029141184112e-5	0.874154748042981	v475	can tuberculosis be cured
hv106_05	0.0903725555343068	0.11982629547428	0.451163206879206	5.21989136905154e-4	0.647959657796568	hv106	highest educational level
hv108	0.029440254011983	0.0228226834406321	0.197696296218352	5.96021252082135e-4	0.371797126562391	hv108	education in single years
hv101_12	0.194208215142233	0.415698759331825	0.640582678335227	7.0096181060797e-5	0.80935016518185	hv101	relationship to head
v004	7.25313100903172e-4	6.48262118836612e-4	0.263768702958976	5.73855283321545e-4	0.457186477008941	v004	ultimate area unit
b2_05	-0.093738360466813	0.0312576500052118	0.00287934645578585	0.0144800636475709	0.0100503770276323	b2	NA
hc30_02	0.0686297021604953	0.0447654541145346	0.126052918099707	0.00180284929189689	0.266864431216846	hc30	month of birth of child
hv220	8.40324575335229e-5	0.00600962979105074	0.988849465584208	8.00041169979337e-8	0.995165109981188	hv220	age of head of household
hml7_21	-0.38675895993032	0.241814880693888	0.110541296881065	0.00230381229152921	0.242158988003604	hml7	brand of bednet
v476_0	0.00216288108749366	0.189506650037407	0.990898577838387	5.60038817543074e-8	0.995586132376418	v476	keep secret when family member gets tb
hc16_01	-0.00864660934673274	0.00509266928255851	0.0901986388344926	0.00101927352931253	0.204710079494744	hc16	day of birth of child
hml19_0	-0.125680988576258	0.164916659344521	0.446387385956752	2.04367504958114e-4	0.645724966177439	hml19	person sleep under an ever treated bednet
v024_55	-12.4768752296721	0.256680284620448	4.4737e-186	5.65152706262895e-4	3.79576238461538e-184	v024	region
